#Frame            fit       ligand
    3066       1.6017       2.1658
    3067       1.9309       2.1763
    3068       1.8095       2.2465
    3069       1.7768       2.1975
    3070       1.8300       2.2317
    3071       1.8040       2.2989
    3072       1.8303       2.3493
    3073       1.9454       2.4116
    3074       2.0462       2.2446
    3075       1.9234       2.1066
    3076       1.8305       2.1398
    3077       1.8655       1.9539
    3078       1.8607       1.9316
    3079       1.8839       1.7834
    3080       1.7483       1.9231
    3081       1.7647       1.7963
    3082       1.6053       1.8242
    3083       2.0326       2.0256
    3084       1.9084       1.8847
    3085       1.9023       1.7653
    3086       1.7382       2.0638
    3087       1.7938       2.1979
    3088       1.7121       1.4802
    3089       1.9851       1.7781
    3090       1.8145       1.6262
    3091       1.9212       1.9390
    3092       1.8868       2.0942
    3093       1.8127       1.7008
    3094       1.8029       1.9796
    3095       1.8157       2.0417
    3096       1.8456       1.6384
    3097       1.8131       2.1556
    3098       1.7218       1.9754
    3099       1.8013       2.2569
    3100       1.8890       2.0771
    3101       1.7445       1.9028
    3102       1.8057       1.7892
    3103       1.8189       2.0825
    3104       1.7313       1.8443
    3105       1.8038       2.0093
    3106       1.9122       2.1119
    3107       1.9174       1.7854
    3108       1.7039       1.9227
    3109       1.8081       1.8044
    3110       1.9458       1.9720
    3111       1.9764       1.9420
    3112       1.8288       1.9857
    3113       1.9388       1.9021
    3114       1.7957       2.1433
    3115       1.8301       2.0930
    3116       1.8373       1.7242
    3117       1.7703       1.9821
    3118       2.0999       2.2315
    3119       1.8366       1.3171
    3120       1.9289       2.0155
    3121       1.8526       1.9949
    3122       1.8118       2.2137
    3123       1.7435       1.9945
    3124       1.7823       2.0213
    3125       2.0401       1.9004
    3126       1.9872       2.3829
    3127       1.9528       1.8820
    3128       1.8806       1.6374
    3129       1.9216       1.8339
    3130       1.7245       1.8229
    3131       1.8424       1.8092
    3132       1.8256       1.9425
    3133       1.9054       2.1495
    3134       1.7652       1.7812
    3135       1.8915       2.0865
    3136       1.8351       1.6822
    3137       1.8598       1.8436
    3138       1.7987       2.0517
    3139       1.7235       1.8932
    3140       1.7709       1.8801
    3141       1.9274       1.8780
    3142       1.9971       2.1337
    3143       1.9902       1.8591
    3144       1.8734       1.9744
    3145       2.1262       1.7905
    3146       1.9863       1.8656
    3147       1.9683       1.8460
    3148       1.9633       1.9588
    3149       2.1845       1.9964
    3150       1.8918       2.0942
    3151       1.9095       2.0669
    3152       1.9810       2.3834
    3153       2.0085       2.3115
    3154       1.9139       1.8215
    3155       1.9111       1.7258
    3156       1.8947       1.3993
    3157       1.8929       2.0410
    3158       1.9873       1.6278
    3159       2.1781       2.0596
    3160       2.1872       2.1137
    3161       2.0836       1.7749
    3162       2.1361       1.9702
    3163       2.0990       2.0322
    3164       2.0774       2.0621
    3165       2.0092       1.9532
    3166       2.1249       1.6885
    3167       2.0989       1.9224
    3168       1.9329       2.0565
    3169       2.0537       2.1798
    3170       2.0012       2.0753
    3171       2.0485       1.8702
    3172       2.1094       1.6549
    3173       1.8194       1.8040
    3174       1.9185       1.7591
    3175       1.8919       1.5105
    3176       2.0271       2.1933
    3177       1.9370       1.9040
    3178       2.0184       1.8337
    3179       1.9695       1.9562
    3180       1.9180       2.0487
    3181       1.9396       1.5914
    3182       1.8935       2.3431
    3183       1.9788       1.9184
    3184       2.0193       2.1727
    3185       1.9202       2.1148
    3186       1.9631       1.9344
    3187       1.8762       1.6274
    3188       1.9053       1.6764
    3189       1.9713       1.6614
    3190       1.8342       1.3154
    3191       2.1329       1.8891
    3192       1.8615       1.7954
    3193       1.9733       2.0324
    3194       1.7325       1.7424
    3195       1.9793       1.4795
    3196       1.7708       1.9236
    3197       1.8673       1.9648
    3198       1.9031       1.8644
    3199       1.8497       2.0617
    3200       2.0985       2.1341
    3201       2.0631       3.0280
    3202       1.9880       2.4999
    3203       1.6490       2.0197
    3204       1.8924       2.0536
    3205       1.7943       2.4124
    3206       1.8710       2.0857
    3207       1.7192       2.0586
    3208       1.8316       1.8138
    3209       1.6593       1.8097
    3210       1.8257       2.0722
    3211       1.8694       2.2483
    3212       2.0484       2.6599
    3213       1.7491       2.3573
    3214       1.8974       2.3870
    3215       2.0358       2.4326
    3216       1.8702       2.5779
    3217       1.9587       2.4295
    3218       1.9713       2.7344
    3219       1.7154       2.5289
    3220       1.8737       2.7334
    3221       1.9600       2.3613
    3222       2.0141       2.4406
    3223       2.0543       2.4889
    3224       2.1207       2.4002
    3225       1.9522       3.0216
    3226       1.8344       2.1134
    3227       2.0643       1.6290
    3228       2.0882       2.1746
    3229       2.2451       2.2020
    3230       2.0435       2.3291
    3231       1.9766       2.3782
    3232       2.0062       1.9633
    3233       2.0921       1.8838
    3234       1.8508       2.0511
    3235       2.1175       2.0447
    3236       1.8793       1.8735
    3237       1.8464       1.9781
    3238       1.9664       2.1518
    3239       1.8077       2.0534
    3240       2.2275       2.8038
    3241       1.8741       2.5321
    3242       2.5900       2.5262
    3243       1.8840       2.1951
    3244       1.9962       2.2799
    3245       1.8912       1.9241
    3246       1.7780       1.9455
    3247       1.7985       2.3310
    3248       1.9222       2.5315
    3249       1.7031       1.7671
    3250       1.7554       1.9339
    3251       1.7572       2.0958
    3252       1.8548       2.4044
    3253       1.8780       1.8890
    3254       1.8334       1.7335
    3255       1.8683       1.8294
    3256       1.8059       1.7213
    3257       1.8292       2.0000
    3258       1.8974       1.7217
    3259       1.9869       1.8699
    3260       1.8143       1.8974
    3261       1.8341       1.7256
    3262       1.9623       1.7236
    3263       1.8971       1.9588
    3264       1.8638       1.6977
    3265       1.9333       1.6857
    3266       1.9562       2.1126
    3267       1.9205       2.1039
    3268       1.9562       2.0526
    3269       1.9953       1.6807
    3270       2.0041       2.2572
    3271       2.0932       2.3147
    3272       1.8240       1.8251
    3273       1.8655       2.0834
    3274       1.8356       1.7962
    3275       1.9022       1.8356
    3276       1.8712       2.1431
    3277       1.9016       2.1212
    3278       1.9405       1.9030
    3279       1.9796       2.2073
    3280       1.9305       2.1138
    3281       1.9075       1.7909
    3282       2.0512       2.1509
    3283       2.1236       2.4573
    3284       1.9602       1.8276
    3285       1.9406       1.8862
    3286       1.9310       1.8171
    3287       2.0059       2.0859
    3288       2.0235       2.0781
    3289       2.0639       1.8783
    3290       1.9043       1.9030
    3291       1.8812       1.9636
    3292       2.0809       2.0319
    3293       2.0588       2.3944
    3294       2.1268       2.1031
    3295       1.8349       2.1964
    3296       2.1072       2.1484
    3297       2.0988       2.2583
    3298       2.0040       2.1301
    3299       1.9412       2.4008
    3300       2.0506       2.3674
    3301       1.8093       2.0910
    3302       2.1223       2.1495
    3303       2.0488       2.1706
    3304       1.9940       2.2095
    3305       1.8593       1.9920
    3306       1.9211       1.9319
    3307       1.8249       2.1418
    3308       1.7892       2.0674
    3309       1.9501       2.1387
    3310       1.9551       1.7352
    3311       1.9491       2.0493
    3312       1.8966       2.0339
    3313       2.0210       2.1261
    3314       1.7706       1.8639
    3315       2.0059       2.3382
    3316       2.0674       1.9749
    3317       1.8313       1.9086
    3318       1.9899       1.6438
    3319       1.8746       1.9452
    3320       1.9846       2.1413
    3321       1.9718       1.9790
    3322       2.0729       1.9659
    3323       1.7004       2.0177
    3324       1.7935       1.9145
    3325       1.7396       2.0992
    3326       1.8237       1.8644
    3327       1.8294       1.8584
    3328       1.8591       2.1569
    3329       2.0678       2.2776
    3330       2.1116       1.7999
    3331       2.0081       1.8924
    3332       2.1694       2.0672
    3333       1.9751       2.0445
    3334       1.8621       1.7710
    3335       1.9433       2.3965
    3336       1.8509       2.1354
    3337       1.7194       2.0053
    3338       1.8416       2.1216
    3339       2.0125       2.2632
    3340       1.9617       2.1142
    3341       1.9144       2.1722
    3342       1.8304       2.1287
    3343       1.9071       1.9277
    3344       1.8581       1.9581
    3345       1.8834       2.3239
    3346       2.0309       1.9159
    3347       1.9138       2.0405
    3348       1.8986       2.1745
    3349       2.0338       2.1999
    3350       2.1249       2.2637
    3351       1.8112       2.2344
    3352       1.7665       2.2681
    3353       2.0204       2.1680
    3354       2.2225       2.0512
    3355       2.1225       2.4467
    3356       2.0108       2.2576
    3357       1.8947       2.1327
    3358       2.1137       2.2329
    3359       2.0632       2.2874
    3360       1.9303       2.1477
    3361       1.8460       1.8097
    3362       1.9457       2.2635
    3363       1.8630       1.8924
    3364       1.8884       1.9787
    3365       1.9657       2.1460
    3366       2.0338       2.1182
    3367       1.7533       2.5560
    3368       1.8713       2.2899
    3369       1.6240       2.5620
    3370       1.8641       2.3880
    3371       1.6737       2.4540
    3372       1.8148       2.6536
    3373       1.9369       2.2815
    3374       1.9532       2.4956
    3375       1.8606       2.0661
    3376       1.7005       1.9205
    3377       2.0746       2.1048
    3378       1.7134       2.0512
    3379       1.6334       2.1493
    3380       1.6817       2.1664
    3381       2.0357       2.1954
    3382       1.9940       2.3345
    3383       1.9291       2.3513
    3384       1.8779       1.9155
    3385       2.2182       2.2634
    3386       2.0881       2.3209
    3387       1.7825       2.1827
    3388       1.8089       1.7289
    3389       2.0963       1.7236
    3390       2.0610       2.4009
    3391       2.2459       1.9873
    3392       1.8895       2.2237
    3393       1.9743       1.9939
    3394       2.1049       1.7914
    3395       1.9603       2.0174
    3396       1.9159       2.3594
    3397       1.9950       2.4433
    3398       1.8987       1.8593
    3399       2.0021       2.2110
    3400       1.8515       2.0746
    3401       2.0144       2.3400
    3402       1.8728       2.4568
    3403       1.9265       2.3138
    3404       2.0127       1.9315
    3405       2.0382       2.0787
    3406       1.9737       2.0504
    3407       1.9167       2.1912
    3408       1.8908       1.9542
    3409       1.8349       2.0317
    3410       2.0481       1.9297
    3411       1.9407       2.6737
    3412       1.8435       1.8149
    3413       1.8145       1.6238
    3414       1.8607       1.9197
    3415       1.8942       1.7460
    3416       1.9423       1.7363
    3417       1.8374       2.0726
    3418       1.9283       1.7392
    3419       1.7689       1.7803
    3420       1.8685       1.7547
    3421       1.8613       1.7265
    3422       2.0340       1.7227
    3423       1.9460       1.8402
    3424       1.9229       1.8912
    3425       1.6667       2.0719
    3426       1.8510       1.8645
    3427       2.1371       1.8458
    3428       1.9158       1.9446
    3429       1.8980       1.9773
    3430       1.8231       1.5210
    3431       1.8618       1.7978
    3432       1.9258       1.6994
    3433       1.8501       2.0489
    3434       2.0120       2.1035
    3435       1.7203       2.0419
    3436       2.1693       1.6925
    3437       1.9792       2.0903
    3438       1.7953       1.7662
    3439       1.9289       1.7426
    3440       1.7976       1.8463
    3441       1.9043       1.8137
    3442       1.9535       1.9634
    3443       1.7969       1.8664
    3444       1.8125       1.7184
    3445       1.9267       1.9576
    3446       1.8441       1.4775
    3447       1.8402       1.7374
    3448       1.7743       1.6995
    3449       1.6276       1.6371
    3450       1.6341       1.7075
    3451       1.7131       1.8216
    3452       1.7650       1.7756
    3453       1.6687       2.1193
    3454       1.8438       1.4136
    3455       1.8329       1.4427
    3456       1.8239       1.7314
    3457       1.7956       1.8096
    3458       1.7754       1.7188
    3459       1.7498       1.7306
    3460       1.8539       2.0619
    3461       1.8588       1.4822
    3462       1.8688       2.0942
    3463       1.8303       1.8054
    3464       1.6877       1.6810
    3465       1.8731       1.9654
    3466       1.6444       1.9797
    3467       1.6951       1.6199
    3468       1.9378       1.7502
    3469       1.8495       1.8919
    3470       1.7641       1.7813
    3471       1.9069       1.8157
    3472       2.1213       2.3449
    3473       2.0825       2.1844
    3474       1.8485       1.7937
    3475       2.0633       1.6359
    3476       1.9485       1.8807
    3477       1.9910       1.6976
    3478       2.0319       1.8125
    3479       1.8368       1.4218
    3480       2.0562       1.5814
    3481       1.8139       1.7545
    3482       1.8208       1.8639
    3483       1.9216       1.5928
    3484       1.8610       2.2436
    3485       1.8703       2.2817
    3486       1.9474       2.1184
    3487       2.0385       1.7643
    3488       2.1169       2.1759
    3489       1.9324       1.7529
    3490       1.9897       1.9703
    3491       2.0453       1.5441
    3492       1.9499       1.9556
    3493       1.8972       2.1721
    3494       2.2824       2.2161
    3495       2.0335       2.0806
    3496       2.0583       2.3366
    3497       1.9084       1.9508
    3498       2.0152       2.2491
    3499       2.0902       1.9390
    3500       1.9668       1.5710
    3501       1.3834       1.6054
    3502       1.4245       1.8502
    3503       1.4919       1.7033
    3504       1.8667       1.8525
    3505       1.7457       2.1737
    3506       1.9307       2.3004
    3507       1.7595       1.6690
    3508       1.6468       1.9814
    3509       1.8284       1.9331
    3510       1.6464       2.0330
    3511       1.6580       2.5818
    3512       1.6432       2.1256
    3513       2.0058       2.1659
    3514       1.9769       1.9419
    3515       1.7492       2.0321
    3516       1.6043       2.0103
    3517       1.8089       1.9774
    3518       1.7569       2.0760
    3519       1.7292       2.1558
    3520       1.7240       2.2392
    3521       1.7170       2.1021
    3522       1.6897       1.8745
    3523       1.6949       1.9935
    3524       1.7324       1.8938
    3525       1.9261       2.2325
    3526       1.8434       2.2811
    3527       1.8673       1.9688
    3528       1.8970       1.8907
    3529       1.7582       1.8797
    3530       1.8605       2.1882
    3531       1.8450       2.4015
    3532       1.8155       1.4339
    3533       2.0377       2.0851
    3534       1.5495       1.7666
    3535       1.6185       2.0359
    3536       1.6282       1.9865
    3537       1.6436       1.8423
    3538       1.7574       1.7411
    3539       1.7240       2.1050
    3540       1.7986       1.6336
    3541       1.7933       1.8342
    3542       1.7751       1.7043
    3543       1.7599       2.0303
    3544       1.9041       1.6620
    3545       1.6652       1.7492
    3546       1.6073       1.6133
    3547       1.6738       2.2140
    3548       1.6083       1.7836
    3549       1.6769       1.8175
    3550       1.8034       1.6075
    3551       1.8910       1.6890
    3552       1.7500       1.6416
    3553       1.6926       1.5440
    3554       2.0071       1.5316
    3555       1.8013       1.9102
    3556       1.7190       1.7549
    3557       2.0205       1.6263
    3558       1.8769       2.2490
    3559       1.8968       1.7021
    3560       1.7840       1.8001
    3561       1.7790       1.9408
    3562       1.8324       1.7472
    3563       1.8315       1.7686
    3564       1.9601       1.8657
    3565       1.6354       1.9233
    3566       1.5526       1.8715
    3567       1.6153       1.9369
    3568       1.7324       1.5394
    3569       1.9679       1.9016
    3570       1.7931       1.8514
    3571       1.8140       1.7589
    3572       1.8666       2.0168
    3573       1.6493       1.7083
    3574       1.6860       2.0413
    3575       1.8936       2.3357
    3576       1.7795       1.5242
    3577       1.7584       2.3276
    3578       1.6927       1.9546
    3579       1.7969       2.0810
    3580       1.7025       1.8924
    3581       1.7109       2.0004
    3582       1.8454       2.0294
    3583       1.8921       2.1335
    3584       1.8834       2.2224
    3585       1.9192       2.0980
    3586       1.7269       2.1421
    3587       1.8860       2.0832
    3588       1.8995       2.2599
    3589       1.8789       2.0881
    3590       1.9503       2.2059
    3591       1.9494       2.2564
    3592       1.9760       2.0837
    3593       1.9937       2.6244
    3594       2.2161       2.7326
    3595       1.7732       2.2508
    3596       1.8934       2.3775
    3597       1.7572       1.9556
    3598       1.6709       2.2231
    3599       2.0070       2.2102
    3600       1.7513       2.1774
    3601       1.7431       2.1187
    3602       1.8197       2.2723
    3603       1.7137       2.3715
    3604       1.8000       2.1898
    3605       1.8863       1.9189
    3606       2.1609       2.3218
    3607       2.0579       1.6335
    3608       2.0516       2.1288
    3609       1.8869       2.2167
    3610       1.8347       1.5758
    3611       1.8091       1.7855
    3612       1.8208       1.5683
    3613       1.8327       1.6225
    3614       1.9191       1.8372
    3615       1.8045       1.9017
    3616       1.9529       2.2882
    3617       1.8227       1.9277
    3618       1.8660       2.1030
    3619       1.8944       2.1519
    3620       1.8686       2.2206
    3621       1.8992       2.2659
    3622       1.9043       2.2409
    3623       1.8333       2.0161
    3624       1.8903       2.0770
    3625       1.7948       2.1711
    3626       1.9631       2.0368
    3627       1.9023       2.1686
    3628       1.9432       2.2382
    3629       1.9877       2.2997
    3630       1.8350       2.0994
    3631       1.9148       2.3356
    3632       1.9810       2.1003
    3633       2.1610       2.3888
    3634       1.9976       2.4449
    3635       2.0660       2.4490
    3636       1.9201       2.2636
    3637       1.9451       2.2453
    3638       2.0318       2.5550
    3639       2.1351       2.6714
    3640       2.0825       2.4690
    3641       2.2294       2.1518
    3642       2.2937       1.9945
    3643       2.0939       2.6905
    3644       2.1918       2.2126
    3645       2.1285       2.3020
    3646       2.1710       1.8648
    3647       2.0313       1.7388
    3648       1.8394       1.5877
    3649       2.0301       1.9779
    3650       1.8925       1.6941
    3651       1.9234       2.0536
    3652       1.9482       1.7621
    3653       2.0225       1.5956
    3654       1.9701       1.8953
    3655       1.9051       1.9034
    3656       2.1152       2.1991
    3657       1.9500       1.8766
    3658       2.0465       2.1562
    3659       2.1582       1.6438
    3660       2.0418       2.1650
    3661       1.8310       2.2392
    3662       2.0409       2.0219
    3663       2.0906       2.0144
    3664       2.5727       2.3705
    3665       2.2546       2.3736
    3666       2.2468       2.0526
    3667       2.3457       2.2678
    3668       2.0913       2.1734
    3669       2.0858       2.1599
    3670       2.1313       2.2317
    3671       1.9728       2.1934
    3672       2.1055       2.0081
    3673       2.1362       2.2100
    3674       2.0148       2.2390
    3675       1.9649       2.0101
    3676       2.0411       2.3483
    3677       2.0434       2.3243
    3678       2.1843       2.1025
    3679       2.1284       2.3101
    3680       2.0371       2.0229
    3681       2.0821       2.1972
    3682       2.0232       1.8669
    3683       2.1782       2.1166
    3684       2.0524       2.0542
    3685       2.1194       2.2481
    3686       1.8736       2.1403
    3687       1.9542       2.0540
    3688       1.9588       2.0040
    3689       2.2868       2.0239
    3690       1.9600       2.0265
    3691       1.9853       2.1054
    3692       2.0841       2.0367
    3693       2.1576       2.1152
    3694       1.8400       2.0272
    3695       1.9407       2.1592
    3696       1.9935       2.2101
    3697       1.9407       2.1027
    3698       2.2255       1.8848
    3699       1.9618       2.3228
    3700       2.0377       2.2644
    3701       2.0019       2.2342
    3702       2.1593       2.4330
    3703       1.9373       2.2096
    3704       1.9090       2.2861
    3705       2.0196       2.1887
    3706       2.0493       2.4484
    3707       2.1790       2.5290
    3708       2.1285       2.1642
    3709       1.9904       2.3507
    3710       2.1151       1.9569
    3711       2.2168       2.1036
    3712       2.1397       1.9696
    3713       2.1149       2.1449
    3714       2.1057       2.0732
    3715       2.1426       2.0053
    3716       2.1151       2.3173
    3717       2.1362       1.8258
    3718       2.1906       2.2785
    3719       2.2000       2.1985
    3720       2.3640       2.0933
    3721       2.3385       2.3567
    3722       2.1182       1.8832
    3723       2.2641       2.2531
    3724       2.0829       2.1941
    3725       1.9006       2.4093
    3726       2.2970       2.3576
    3727       2.2812       2.1555
    3728       2.1252       2.1871
    3729       2.0725       2.4147
    3730       2.1014       2.1187
    3731       2.0391       1.9536
    3732       2.1672       2.1710
    3733       2.0738       2.5376
    3734       2.1181       1.7336
    3735       2.0639       1.8420
    3736       2.4756       1.7181
    3737       1.9095       1.8720
    3738       2.2603       2.3559
    3739       1.9222       1.6906
    3740       2.0339       2.2625
    3741       2.4145       2.0300
    3742       2.2204       2.4221
    3743       2.2656       2.1921
    3744       2.0819       2.1838
    3745       2.3666       2.1664
    3746       2.1308       2.2439
    3747       2.2755       2.2940
    3748       2.5790       2.4678
    3749       2.2183       1.9231
    3750       2.0880       2.3474
    3751       2.1488       2.4213
    3752       2.1849       2.0509
    3753       2.2600       2.2397
    3754       2.3676       2.0567
    3755       2.4021       2.0895
    3756       2.3352       2.0579
    3757       2.5689       2.1182
    3758       2.3430       1.8785
    3759       2.3163       1.7044
    3760       2.2099       1.9402
    3761       2.1545       2.1215
    3762       2.2772       1.9529
    3763       2.5043       2.2635
    3764       1.9910       2.2239
    3765       1.9618       1.8124
    3766       2.0559       1.9132
    3767       2.1036       2.6591
    3768       2.1103       2.5164
    3769       2.0932       3.4067
    3770       2.2628       3.2334
    3771       1.9045       2.7674
    3772       1.9906       2.7661
    3773       2.0883       2.8756
    3774       2.3739       2.8906
    3775       2.2528       2.9350
    3776       2.0658       2.9949
    3777       2.1798       3.1745
    3778       2.1327       2.6714
    3779       2.0484       2.7143
    3780       2.0181       2.8569
    3781       1.8443       2.9535
    3782       2.0396       3.1897
    3783       2.0280       3.0951
    3784       1.9631       2.9503
    3785       2.1906       3.0768
    3786       1.9348       2.6933
    3787       1.9905       2.7831
    3788       2.1652       3.0121
    3789       2.0790       2.7116
    3790       1.9978       2.7729
    3791       1.9784       2.9642
    3792       2.1716       3.1077
    3793       2.1273       3.1714
    3794       2.2319       3.0256
    3795       2.4364       3.1908
    3796       2.4634       3.0456
    3797       2.2393       2.9618
    3798       2.2972       3.0470
    3799       1.9755       3.0950
    3800       2.1301       2.4585
    3801       2.2738       3.1757
    3802       2.0483       3.2550
    3803       1.9722       2.7641
    3804       2.1339       3.0651
    3805       2.1929       2.7439
    3806       2.0060       2.4618
    3807       2.1661       3.1194
    3808       2.1276       2.7420
    3809       2.1596       2.6627
    3810       2.3627       2.6599
    3811       2.2690       2.6462
    3812       2.3709       3.0997
    3813       2.2401       3.2457
    3814       2.2823       2.7266
    3815       1.9381       2.9766
    3816       2.0252       2.8420
    3817       2.0278       2.9991
    3818       2.2190       3.4461
    3819       2.2742       2.8978
    3820       2.4152       2.9564
    3821       2.1841       2.5865
    3822       2.2803       2.7305
    3823       2.1164       2.9072
    3824       2.3263       3.1507
    3825       2.3320       3.2362
    3826       2.2477       2.7472
    3827       2.4010       2.8085
    3828       2.3521       2.9289
    3829       2.5804       2.9519
    3830       2.4843       3.0029
    3831       2.3300       2.8579
    3832       2.3158       2.8382
    3833       2.1966       2.7119
    3834       2.3365       2.7633
    3835       2.3826       2.8924
    3836       2.1264       2.6810
    3837       2.4332       3.2546
    3838       2.2190       3.0284
    3839       2.2005       3.0594
    3840       2.2555       2.8909
    3841       2.3368       2.8151
    3842       2.1710       3.1874
    3843       2.0646       2.8213
    3844       2.3243       2.8444
    3845       2.1198       2.8587
    3846       2.2548       3.4274
    3847       2.1706       3.2487
    3848       2.2525       2.7383
    3849       2.4026       2.8152
    3850       2.1697       3.1026
    3851       2.1777       3.0543
    3852       2.0504       3.3388
    3853       2.2332       3.2556
    3854       2.1663       2.9701
    3855       2.2861       3.1806
    3856       2.0919       2.7934
    3857       2.1672       2.9180
    3858       2.6569       3.2974
    3859       2.2824       3.1137
    3860       2.3468       3.1836
    3861       2.1719       2.9956
    3862       2.3319       2.9665
    3863       2.4536       3.1024
    3864       2.3976       3.0306
    3865       2.4119       2.8177
    3866       2.2099       2.9917
    3867       2.2701       2.8700
    3868       2.5431       3.1796
    3869       2.6016       2.9498
    3870       2.2460       2.8735
    3871       2.5217       2.9431
    3872       2.3214       2.9337
    3873       2.5333       3.1093
    3874       2.1398       2.9465
    3875       2.3612       2.9944
    3876       2.1892       2.8722
    3877       2.0228       3.2487
    3878       2.4343       3.0543
    3879       2.2874       3.0111
    3880       2.2052       2.9223
    3881       2.3305       3.1257
    3882       2.0565       2.6258
    3883       1.9426       2.8686
    3884       2.4397       3.4497
    3885       3.4067       3.0290
    3886       2.6205       3.0487
    3887       3.3986       3.1396
    3888       4.1130       3.7525
    3889       4.1733       4.0571
    3890       2.7459       3.8231
    3891       2.9147       4.3486
    3892       3.0852       4.2746
    3893       3.3338       4.2989
    3894       2.9265       3.6056
    3895       2.4281       2.9644
    3896       2.0042       2.6712
    3897       2.1789       3.6768
    3898       2.3874       4.5953
    3899       3.1152       5.0101
    3900       2.7119       5.7036
    3901       2.2164       5.9117
    3902       2.0780       6.6235
    3903       2.0909       5.7390
    3904       2.8436       6.0896
    3905       2.5388       4.8295
    3906       2.4178       6.3139
    3907       2.9085       4.3720
    3908       3.8199       4.3250
    3909       2.9496       6.0225
    3910       3.1927       6.9099
    3911       2.6203       6.4461
    3912       3.2460       5.7396
    3913       3.5407       5.3898
    3914       3.1237       6.3116
    3915       2.9149       6.0784
    3916       3.1531       6.8390
    3917       3.0530       5.6400
    3918       3.2705       5.5764
    3919       2.8943       6.2901
    3920       3.2522       6.8349
    3921       2.9194       5.2195
    3922       2.6276       6.0969
    3923       2.7835       6.2114
    3924       2.7871       6.7155
    3925       2.5714       5.7297
    3926       2.6015       6.4142
    3927       2.7930       6.2507
    3928       2.4229       6.2867
    3929       2.4502       6.4369
    3930       2.7209       7.1917
    3931       2.4103       5.7996
    3932       2.6162       6.6264
    3933       2.3079       5.4724
    3934       2.6777       6.6604
    3935       2.6500       5.9191
    3936       2.6655       5.6071
    3937       3.1564       7.5233
    3938       3.2099       7.3171
    3939       3.1524       8.6222
    3940       3.1322       5.3032
    3941       3.1244       5.9544
    3942       2.7415       6.1837
    3943       2.6802       6.2357
    3944       2.7684       6.4271
    3945       2.6186       6.4422
    3946       2.8789       6.5740
    3947       3.0398       6.7539
    3948       3.2341       7.0534
    3949       3.2430       7.0959
    3950       2.7943       5.8200
    3951       2.9977       6.7945
    3952       2.7341       7.8031
    3953       3.0562       6.5913
    3954       3.0529       7.0909
    3955       3.0391       5.9049
    3956       2.9179       5.5565
    3957       3.0165       6.6772
    3958       3.4677       5.7290
    3959       3.2558       6.8379
    3960       3.0662       6.3433
    3961       3.4160       6.3720
    3962       3.5625       6.3482
    3963       3.3555       6.3040
    3964       4.3953       6.6408
    3965       3.1109       4.8463
    3966       3.9878       8.8790
    3967       2.9994       6.7888
    3968       3.0391       6.6086
    3969       2.8877       6.4084
    3970       3.3325       6.1254
    3971       2.7419       6.0225
    3972       3.3078       6.0881
    3973       3.5913       4.6644
    3974       3.6422       5.1893
    3975       3.3957       7.2683
    3976       3.1110      11.1807
    3977       3.1528      11.8281
    3978       2.8976      11.9753
    3979       3.2680       9.0219
    3980       4.0980       8.2019
    3981       4.0506       9.8743
    3982       3.6379       7.9667
    3983       3.3321       7.4733
    3984       3.0244       7.2617
    3985       3.2621       7.3110
    3986       3.6879      10.0312
    3987       3.7487      12.0123
    3988       3.8593      12.2203
    3989       3.5146      13.6327
    3990       3.0076      13.3721
    3991       3.8617      13.5240
    3992       4.5882      22.4907
    3993       3.4744      23.5444
    3994       3.7078      54.6070
    3995       2.7342      48.8171
    3996       3.3624      44.4204
    3997       3.1818      45.4995
    3998       3.3283      40.9099
    3999       3.6208      35.9039
    4000       3.4612      30.6465
    4001       1.5164       1.8985
    4002       1.6233       1.7958
    4003       1.4170       1.4543
    4004       1.5265       2.0884
    4005       1.9456       2.0347
    4006       1.6594       2.3703
    4007       1.6139       2.1312
    4008       1.6140       2.0567
    4009       2.1556       2.6670
    4010       2.0521       2.0069
    4011       1.6502       2.5015
    4012       1.5935       2.0315
    4013       1.6838       2.3363
    4014       1.7883       2.2879
    4015       1.6748       1.7207
    4016       1.7170       2.0640
    4017       1.7766       2.0534
    4018       1.9418       2.3894
    4019       1.9032       2.5029
    4020       1.8605       2.7678
    4021       1.6536       2.4519
    4022       1.6821       2.1524
    4023       1.7847       2.0155
    4024       1.6776       2.2425
    4025       1.6705       1.8984
    4026       1.8176       2.2425
    4027       1.8040       2.3350
    4028       1.7368       1.9532
    4029       1.9388       1.6133
    4030       1.7645       1.8360
    4031       1.7201       1.5564
    4032       1.7025       1.5560
    4033       1.7796       1.6503
    4034       1.7369       1.8864
    4035       1.6901       1.6405
    4036       1.6849       1.4447
    4037       1.7937       1.8956
    4038       1.7350       2.0488
    4039       1.6440       1.2341
    4040       1.6836       2.0384
    4041       1.7250       1.6941
    4042       1.7086       1.7675
    4043       1.8516       1.6700
    4044       1.8125       1.6993
    4045       1.6830       1.5442
    4046       1.7079       1.7670
    4047       1.6052       1.6138
    4048       1.7287       1.7519
    4049       1.7826       2.0228
    4050       1.6976       1.9958
    4051       1.5161       1.3658
    4052       1.7008       1.4757
    4053       1.6876       1.5833
    4054       1.7833       1.5706
    4055       1.6966       1.8747
    4056       1.7310       1.7800
    4057       1.8006       1.5410
    4058       1.6659       1.9674
    4059       1.7567       1.9990
    4060       1.8352       1.7500
    4061       1.7410       2.0275
    4062       1.6862       2.0685
    4063       2.0218       1.8511
    4064       1.9825       1.6931
