#Frame            fit       ligand
    3066       2.0330       2.4195
    3067       2.0132       2.6018
    3068       1.8994       2.4448
    3069       2.1351       2.6603
    3070       2.3409       2.8702
    3071       2.1620       2.5832
    3072       2.0977       2.6295
    3073       2.2335       2.3487
    3074       2.0733       2.5062
    3075       2.2021       2.1998
    3076       2.1393       2.4803
    3077       1.9256       2.8786
    3078       1.8700       2.6155
    3079       2.2119       2.1382
    3080       2.1334       2.3239
    3081       2.2577       2.4072
    3082       2.1100       2.5621
    3083       2.1629       2.4753
    3084       1.9521       2.3550
    3085       2.0642       1.8606
    3086       1.9955       2.0065
    3087       2.1520       1.2316
    3088       2.2084       1.4374
    3089       1.9107       1.4469
    3090       2.2517       1.9454
    3091       1.9383       1.8851
    3092       2.0233       1.3914
    3093       2.0790       1.8912
    3094       2.0869       1.8380
    3095       1.8966       1.4265
    3096       2.1200       1.7475
    3097       2.0596       1.9785
    3098       2.1345       1.3300
    3099       1.9693       1.2053
    3100       2.0712       1.1627
    3101       2.1477       1.6716
    3102       2.0528       1.4407
    3103       2.1498       1.2882
    3104       2.3048       1.9992
    3105       1.9932       1.8175
    3106       2.1810       1.4098
    3107       1.9632       1.3519
    3108       1.8986       1.6650
    3109       1.9209       1.4615
    3110       1.9772       1.5490
    3111       1.8498       1.8836
    3112       1.8666       1.4212
    3113       1.8213       1.4787
    3114       1.8334       1.6826
    3115       1.9127       1.5983
    3116       2.0283       1.5215
    3117       2.0103       1.4153
    3118       1.8925       1.2760
    3119       1.8548       1.2382
    3120       1.8496       1.2914
    3121       2.0112       1.3999
    3122       1.9624       1.4378
    3123       1.7798       1.2139
    3124       2.0522       1.3374
    3125       1.8987       1.8730
    3126       1.8973       2.3891
    3127       1.9290       2.7149
    3128       2.0881       2.9410
    3129       1.8090       2.5039
    3130       1.8269       1.5638
    3131       1.6576       1.3661
    3132       1.8028       1.5134
    3133       1.8512       1.5437
    3134       1.8484       1.6078
    3135       1.9594       1.4952
    3136       1.7769       1.5337
    3137       1.8791       1.6053
    3138       1.7616       1.7413
    3139       1.7613       1.8383
    3140       1.7876       1.6986
    3141       1.7884       1.6452
    3142       1.8010       2.1299
    3143       1.7700       1.7809
    3144       1.8082       2.1942
    3145       1.8561       1.6130
    3146       1.8311       1.7553
    3147       1.9317       1.7823
    3148       1.9564       1.6571
    3149       2.1738       1.7912
    3150       1.9832       1.8472
    3151       2.1313       1.5859
    3152       2.0899       1.4875
    3153       2.0384       1.7914
    3154       2.2231       1.7634
    3155       2.0350       1.6388
    3156       2.1424       1.8174
    3157       2.0638       1.7374
    3158       2.3046       1.4754
    3159       2.3317       1.6945
    3160       1.8948       1.6880
    3161       2.3052       1.8628
    3162       2.0262       1.5844
    3163       2.0158       1.5661
    3164       2.0398       1.5649
    3165       1.9381       1.7461
    3166       1.8218       1.7045
    3167       1.9845       1.5251
    3168       1.8508       1.3386
    3169       1.8543       1.4506
    3170       1.9703       1.4122
    3171       1.8567       1.4024
    3172       1.7986       1.4262
    3173       1.7741       1.5895
    3174       1.8820       1.5051
    3175       1.8496       1.6585
    3176       1.8425       1.8797
    3177       2.0559       1.5849
    3178       1.8648       1.4569
    3179       1.9790       1.8453
    3180       1.8336       1.6120
    3181       2.1985       1.7118
    3182       1.9110       1.7922
    3183       1.8981       1.7600
    3184       1.9681       1.7004
    3185       1.9222       1.5661
    3186       2.0118       1.6692
    3187       2.0472       1.7155
    3188       2.0949       1.7245
    3189       2.0233       1.6251
    3190       2.0609       1.7832
    3191       2.2136       2.1450
    3192       2.0624       1.6669
    3193       2.1358       1.4799
    3194       2.1448       1.5823
    3195       2.3053       1.3724
    3196       1.9749       1.3093
    3197       2.1078       1.6483
    3198       2.0492       1.4915
    3199       2.0421       1.8694
    3200       2.2645       1.6647
    3201       2.0711       1.4822
    3202       2.1092       1.5458
    3203       1.8637       1.4794
    3204       1.9220       1.4358
    3205       2.1144       1.4607
    3206       2.0793       1.6318
    3207       2.2735       1.8721
    3208       2.1958       1.5786
    3209       2.1178       1.9463
    3210       2.1129       1.8423
    3211       1.8472       1.6897
    3212       1.7948       2.0325
    3213       1.8067       1.6020
    3214       1.8896       1.5490
    3215       2.0039       1.5318
    3216       1.9873       1.6044
    3217       1.8388       1.3824
    3218       1.8949       1.3585
    3219       1.9561       1.3754
    3220       2.0333       1.5747
    3221       1.9767       1.4000
    3222       2.2171       1.4003
    3223       2.3657       1.5716
    3224       2.0356       1.5917
    3225       2.1298       1.5055
    3226       2.2362       1.5179
    3227       2.2201       1.5584
    3228       2.1594       1.5811
    3229       2.1628       1.5679
    3230       2.1901       1.7142
    3231       2.0266       1.7703
    3232       2.1693       1.5446
    3233       2.0159       2.2285
    3234       1.8795       1.7583
    3235       1.9304       1.8878
    3236       2.2178       1.7186
    3237       1.8845       1.8752
    3238       2.0147       1.6157
    3239       2.0234       1.5516
    3240       1.8975       1.5728
    3241       1.9709       1.9291
    3242       2.0193       2.0582
    3243       1.8709       1.7167
    3244       2.1256       2.0532
    3245       2.3025       1.7672
    3246       2.0510       2.2550
    3247       2.1456       1.6174
    3248       1.9728       1.6790
    3249       2.1255       1.5458
    3250       2.1919       1.8436
    3251       2.2849       1.8189
    3252       2.1576       1.7956
    3253       2.5746       1.8920
    3254       1.9096       1.4416
    3255       2.1879       1.9117
    3256       1.8975       2.0713
    3257       2.1111       1.8937
    3258       2.3503       1.8695
    3259       2.1802       1.9463
    3260       2.2521       2.1195
    3261       1.9577       1.7361
    3262       2.0990       1.8205
    3263       2.1354       1.9123
    3264       1.8492       1.6988
    3265       2.0702       1.8038
    3266       2.1617       1.4988
    3267       2.1016       1.8728
    3268       2.3581       1.7293
    3269       2.0984       2.0433
    3270       2.0673       1.8589
    3271       2.2051       2.0652
    3272       2.1733       1.9680
    3273       2.5293       2.0587
    3274       2.1863       2.0266
    3275       2.1047       1.8205
    3276       2.2823       1.9651
    3277       2.1353       1.7206
    3278       2.1085       2.0650
    3279       2.0883       2.6055
    3280       1.9092       1.6111
    3281       1.8854       1.5383
    3282       1.9985       1.9158
    3283       1.9221       1.9404
    3284       1.8357       1.8382
    3285       2.1385       1.9914
    3286       2.1092       1.8210
    3287       2.3892       1.8630
    3288       2.2721       1.8817
    3289       2.0906       1.5638
    3290       2.0041       1.5227
    3291       2.3076       2.0351
    3292       1.9162       1.7293
    3293       2.0334       1.7711
    3294       2.1991       1.8607
    3295       2.0620       1.7853
    3296       2.0991       1.9741
    3297       2.2771       1.9589
    3298       2.1668       1.9469
    3299       2.1057       1.8556
    3300       2.1960       2.0259
    3301       2.0834       2.0347
    3302       2.0031       1.7064
    3303       2.0037       1.6264
    3304       1.9326       1.6729
    3305       2.2706       1.6975
    3306       2.1053       1.5148
    3307       2.2847       2.0059
    3308       1.9648       1.9703
    3309       2.1052       1.7005
    3310       2.2998       1.8901
    3311       2.0383       1.6232
    3312       2.0677       1.7563
    3313       2.1425       1.7224
    3314       2.0327       1.7935
    3315       2.0428       1.7741
    3316       1.9847       1.7773
    3317       2.0084       1.9673
    3318       2.2245       2.0727
    3319       2.2052       1.9470
    3320       2.0323       1.6839
    3321       2.1804       1.7771
    3322       2.0334       1.6463
    3323       1.9074       1.8873
    3324       1.9071       1.7186
    3325       1.9659       1.9524
    3326       1.9021       1.8888
    3327       1.9467       2.0489
    3328       1.9842       1.9848
    3329       2.1412       2.0845
    3330       2.3607       2.3564
    3331       2.1728       1.9788
    3332       2.3355       2.2950
    3333       2.2376       1.8569
    3334       2.1405       1.8432
    3335       1.9832       1.5233
    3336       2.2577       1.7845
    3337       2.0449       1.7351
    3338       1.9625       1.5845
    3339       1.9152       1.6567
    3340       1.9450       1.8356
    3341       1.9186       1.8076
    3342       2.0094       1.8444
    3343       1.9018       1.7662
    3344       1.9709       2.0786
    3345       1.9485       1.7936
    3346       2.0041       1.7533
    3347       1.9485       1.7817
    3348       1.8805       1.7800
    3349       2.1197       1.9966
    3350       1.8945       1.7285
    3351       1.9158       1.8546
    3352       1.9373       2.0433
    3353       1.9195       1.7004
    3354       2.1546       1.9706
    3355       1.9766       1.7695
    3356       2.1140       1.9378
    3357       1.9970       2.0720
    3358       1.9142       1.8130
    3359       1.8127       1.9869
    3360       1.9123       1.7333
    3361       1.8954       1.8582
    3362       1.9099       1.7907
    3363       2.0688       1.9810
    3364       2.2285       2.0479
    3365       1.9722       1.7783
    3366       2.0117       2.0729
    3367       2.0468       1.9040
    3368       2.2615       1.9096
    3369       2.2275       2.0259
    3370       1.9435       1.8321
    3371       2.1314       1.8651
    3372       2.0428       1.7829
    3373       1.9715       1.5185
    3374       1.9082       1.7888
    3375       2.0792       1.8117
    3376       1.9871       1.8326
    3377       1.8822       1.9082
    3378       1.9553       1.8446
    3379       2.0358       1.6050
    3380       2.1242       1.8816
    3381       2.1386       1.7691
    3382       1.8831       1.5258
    3383       1.8720       1.9153
    3384       1.9524       2.3070
    3385       2.0749       1.7397
    3386       1.9999       1.9499
    3387       2.0492       1.7545
    3388       2.0476       2.0331
    3389       2.0976       2.0584
    3390       1.9893       1.9920
    3391       1.9783       1.8565
    3392       1.9965       1.7545
    3393       2.0680       1.8913
    3394       1.8683       1.7211
    3395       1.9287       1.7043
    3396       2.1255       1.8282
    3397       2.1300       2.0267
    3398       2.0393       1.6691
    3399       2.1260       1.7169
    3400       2.0454       1.6119
    3401       2.0337       1.6930
    3402       1.9647       1.5733
    3403       1.9518       1.8611
    3404       1.9310       1.6218
    3405       2.1742       1.7458
    3406       2.0506       1.8864
    3407       2.0805       1.8999
    3408       2.1809       1.6267
    3409       1.9554       1.7554
    3410       2.0116       1.7330
    3411       1.9468       1.5842
    3412       1.7965       1.9921
    3413       2.0350       1.4615
    3414       1.8765       1.7294
    3415       1.9350       1.6893
    3416       2.0444       1.7425
    3417       2.1996       1.6244
    3418       2.0808       1.5711
    3419       2.1703       1.5682
    3420       2.0971       1.5880
    3421       1.9453       1.8600
    3422       1.9614       1.8575
    3423       2.0892       1.6368
    3424       2.0784       1.6555
    3425       1.9017       1.4428
    3426       2.0560       1.4874
    3427       1.9868       1.3931
    3428       2.0109       1.7631
    3429       2.2874       1.6271
    3430       1.9564       1.8725
    3431       1.8626       1.6173
    3432       2.0635       1.8086
    3433       2.0879       1.9522
    3434       1.9062       1.6052
    3435       1.9218       1.6642
    3436       1.7753       1.5558
    3437       1.7187       1.7481
    3438       1.8877       1.8577
    3439       2.0338       1.6375
    3440       1.9410       1.7618
    3441       1.9838       1.7260
    3442       2.0077       1.8321
    3443       1.8829       1.7999
    3444       1.8425       1.7768
    3445       2.1627       1.8295
    3446       2.0349       1.7109
    3447       1.9169       1.8734
    3448       2.0382       1.2903
    3449       2.0932       1.6227
    3450       2.1312       1.9784
    3451       2.0135       1.6204
    3452       2.1988       1.8745
    3453       1.9136       1.6016
    3454       2.1224       1.6299
    3455       2.0922       1.5546
    3456       1.9869       1.7071
    3457       1.8305       1.5979
    3458       2.1230       1.4224
    3459       2.0373       1.4307
    3460       2.2015       1.7701
    3461       1.9659       1.7433
    3462       1.9465       1.8431
    3463       1.7830       1.7719
    3464       2.0228       1.6675
    3465       2.0970       1.7542
    3466       1.9152       1.8709
    3467       1.9659       1.5541
    3468       1.9551       1.5381
    3469       2.0720       1.6880
    3470       2.1067       1.8486
    3471       2.2113       1.4409
    3472       2.1855       1.6298
    3473       2.2927       1.7008
    3474       2.1073       1.5761
    3475       1.9676       1.6759
    3476       2.0565       1.7015
    3477       1.9559       1.8304
    3478       1.9786       1.7179
    3479       2.1171       1.9755
    3480       1.9248       1.7020
    3481       2.0387       1.7289
    3482       2.1011       1.7645
    3483       2.0712       1.6469
    3484       2.0976       1.6489
    3485       2.0738       1.6291
    3486       2.0083       1.5943
    3487       1.8926       1.6219
    3488       2.0230       1.7448
    3489       1.9744       1.9040
    3490       1.9129       1.6798
    3491       2.0137       1.8331
    3492       1.9766       1.5843
    3493       2.0294       2.0333
    3494       2.0502       1.7067
    3495       2.0880       1.8160
    3496       1.9812       1.7868
    3497       1.8711       1.7112
    3498       1.9286       1.7683
    3499       1.9655       1.5832
    3500       1.8406       1.8528
    3501       1.4477       0.9281
    3502       1.4686       1.1368
    3503       1.5177       1.0892
    3504       1.4984       1.1282
    3505       1.5311       1.3170
    3506       1.6521       1.1872
    3507       1.5829       1.5455
    3508       1.6423       1.3149
    3509       1.6895       1.0953
    3510       1.7660       1.1146
    3511       1.5614       1.0960
    3512       1.7157       0.8497
    3513       1.7902       1.9786
    3514       1.7499       1.9181
    3515       1.8054       1.7014
    3516       1.7975       1.1213
    3517       1.7321       0.9470
    3518       1.6491       1.0475
    3519       1.6165       1.1861
    3520       1.8620       1.0321
    3521       1.7284       1.4101
    3522       1.8441       1.7575
    3523       1.9937       1.6123
    3524       1.9142       1.2657
    3525       1.8285       2.2904
    3526       1.8874       1.3113
    3527       1.8537       1.3266
    3528       1.9709       0.9335
    3529       1.7517       0.7367
    3530       1.9302       1.0009
    3531       1.9351       1.2350
    3532       1.8784       1.6650
    3533       1.7633       1.6519
    3534       1.8800       1.7256
    3535       1.7748       1.8350
    3536       1.7026       1.4906
    3537       1.6847       1.4614
    3538       1.7775       1.9153
    3539       1.6050       2.0460
    3540       1.6301       1.2643
    3541       1.9015       2.0394
    3542       1.7365       1.5730
    3543       1.6226       1.5585
    3544       1.7470       0.9240
    3545       1.6746       1.1089
    3546       1.6758       0.9219
    3547       1.8009       1.3103
    3548       1.7487       1.3332
    3549       1.8052       1.3222
    3550       1.5710       1.8698
    3551       1.6596       1.3989
    3552       1.9077       1.2838
    3553       1.9516       1.6852
    3554       1.6293       1.9208
    3555       1.7549       1.3061
    3556       1.5917       0.9339
    3557       1.5695       1.1812
    3558       1.8714       1.3814
    3559       1.7540       1.5617
    3560       1.6364       1.5645
    3561       1.6493       1.4860
    3562       1.8372       1.1442
    3563       1.7022       1.2894
    3564       1.9125       1.3200
    3565       1.6170       1.2425
    3566       1.7033       1.5628
    3567       1.8328       1.3403
    3568       1.6496       1.1643
    3569       1.7705       1.6552
    3570       1.6248       1.0821
    3571       1.6200       1.0749
    3572       1.7720       1.3269
    3573       1.8144       0.7216
    3574       1.6363       1.5375
    3575       1.6419       1.0486
    3576       1.6160       1.6225
    3577       1.7352       1.2424
    3578       1.6373       1.2966
    3579       1.7385       1.0463
    3580       1.7733       1.2509
    3581       1.8386       1.3332
    3582       1.9780       1.3545
    3583       1.8415       1.2656
    3584       1.8507       1.2504
    3585       1.7096       1.3159
    3586       1.8655       1.3814
    3587       1.7707       1.3986
    3588       1.6504       1.3873
    3589       1.7494       1.1886
    3590       1.8277       1.1015
    3591       2.0425       1.1062
    3592       1.9778       1.3512
    3593       1.9389       1.6757
    3594       1.8462       2.2324
    3595       1.9690       2.2942
    3596       2.0975       0.8211
    3597       1.8950       0.7703
    3598       2.0573       0.8714
    3599       2.0918       0.8728
    3600       1.8932       0.7840
    3601       1.7953       1.0149
    3602       1.8166       1.0188
    3603       1.9077       1.0571
    3604       1.7090       0.9990
    3605       1.8704       1.0983
    3606       1.7469       1.4131
    3607       1.8965       1.6978
    3608       1.7362       1.0405
    3609       1.8157       1.4466
    3610       2.1331       1.7743
    3611       1.9761       1.4952
    3612       1.9413       1.1813
    3613       1.9235       1.3822
    3614       1.8201       1.2930
    3615       1.6192       1.3619
    3616       1.6864       1.4435
    3617       1.6660       1.3937
    3618       1.7542       1.1877
    3619       1.8073       1.3654
    3620       1.8065       1.3081
    3621       1.7254       1.4001
    3622       1.8372       1.1393
    3623       1.8088       1.4428
    3624       1.7817       1.3517
    3625       2.2112       1.6993
    3626       1.7037       1.7472
    3627       1.8393       1.8642
    3628       1.8022       1.7108
    3629       1.8854       1.7518
    3630       1.8317       1.5922
    3631       2.1602       1.7740
    3632       1.7082       1.2365
    3633       1.6934       1.2290
    3634       1.6517       1.8712
    3635       1.6362       1.3434
    3636       1.7642       1.2062
    3637       1.6836       1.4548
    3638       1.7555       1.2687
    3639       1.9693       1.0289
    3640       1.8496       1.1811
    3641       1.7319       1.4377
    3642       1.6656       1.0718
    3643       1.8115       0.9090
    3644       1.7626       1.0059
    3645       1.9644       0.9472
    3646       2.0093       1.1019
    3647       1.7699       1.2058
    3648       1.8709       1.3875
    3649       1.9570       1.2563
    3650       2.0741       1.3381
    3651       2.0445       1.4333
    3652       2.1454       1.2968
    3653       2.2470       1.5379
    3654       2.1720       1.5693
    3655       2.2370       1.0175
    3656       2.0608       1.6700
    3657       2.1294       1.4387
    3658       2.1823       1.2804
    3659       1.9955       1.2790
    3660       1.9898       2.3585
    3661       1.8727       1.1292
    3662       1.8498       1.4596
    3663       1.8872       1.2363
    3664       1.8424       1.0689
    3665       2.0304       1.2841
    3666       1.9380       1.2491
    3667       2.0162       1.0411
    3668       2.1690       1.3995
    3669       1.8803       1.1927
    3670       2.0016       1.4444
    3671       1.8906       1.3911
    3672       2.0818       1.5233
    3673       1.8330       1.2503
    3674       2.0610       1.4491
    3675       2.0606       1.4502
    3676       1.9388       1.1780
    3677       1.9909       1.0133
    3678       1.9280       0.8475
    3679       1.9682       1.2991
    3680       1.9117       1.3983
    3681       2.0080       1.0026
    3682       1.8688       1.1188
    3683       1.8655       1.1866
    3684       1.9640       1.4345
    3685       1.9378       0.7662
    3686       1.8353       1.0489
    3687       1.8398       1.1167
    3688       1.9964       1.2774
    3689       1.9673       1.2487
    3690       1.8955       1.3735
    3691       1.8560       1.3421
    3692       1.8823       1.6003
    3693       1.8042       1.2939
    3694       1.7888       1.1526
    3695       1.9227       1.4017
    3696       1.9711       1.1759
    3697       1.9778       1.1879
    3698       1.9605       1.5757
    3699       2.0483       1.6072
    3700       2.0200       1.7620
    3701       1.8508       1.5105
    3702       1.8468       1.7003
    3703       1.7731       1.5785
    3704       1.9677       1.3563
    3705       1.8789       1.4737
    3706       1.8590       1.6528
    3707       1.8340       1.5062
    3708       1.9489       1.5497
    3709       2.0540       1.8801
    3710       1.6811       1.3674
    3711       1.8169       1.4365
    3712       1.8663       1.4522
    3713       1.8475       2.2587
    3714       1.6768       1.7691
    3715       1.8592       1.8504
    3716       1.6810       1.3135
    3717       1.7180       1.7765
    3718       1.8891       2.0873
    3719       1.9977       2.2387
    3720       1.6343       2.0886
    3721       1.9734       2.5481
    3722       1.7481       2.1674
    3723       1.7785       2.1355
    3724       1.8166       2.4342
    3725       1.9647       2.8027
    3726       1.7585       2.3524
    3727       1.8485       2.4055
    3728       1.9297       2.6596
    3729       1.6022       2.5715
    3730       1.9355       2.8220
    3731       1.7224       2.2694
    3732       1.7156       2.2323
    3733       1.6999       2.3624
    3734       1.5915       2.2758
    3735       1.7272       2.0781
    3736       1.8130       2.3069
    3737       1.8532       2.0562
    3738       1.8994       2.6357
    3739       1.9469       1.8216
    3740       1.7914       2.2588
    3741       1.7783       2.0262
    3742       1.9066       2.1405
    3743       1.8633       2.2131
    3744       2.0448       2.5405
    3745       1.9511       2.7543
    3746       2.2742       2.6659
    3747       1.8479       2.3876
    3748       1.8612       2.1530
    3749       1.8798       2.1305
    3750       2.0545       2.2541
    3751       2.1072       2.3978
    3752       2.1373       2.3307
    3753       1.8808       2.5218
    3754       1.8545       1.9783
    3755       2.0240       2.1871
    3756       1.9532       2.4841
    3757       2.0920       2.1587
    3758       1.9574       2.3236
    3759       1.9434       2.2775
    3760       2.2953       1.9234
    3761       1.9828       2.2301
    3762       1.9912       2.2734
    3763       2.0225       1.8217
    3764       2.0901       2.8264
    3765       2.0853       1.8419
    3766       2.2717       1.9039
    3767       1.9361       1.8018
    3768       2.5050       2.5702
    3769       2.1979       2.3381
    3770       1.9882       2.2369
    3771       2.4694       2.6792
    3772       1.9807       2.1029
    3773       2.1337       2.5480
    3774       2.2842       2.3652
    3775       2.0207       2.4103
    3776       1.9963       2.3461
    3777       2.1334       2.4924
    3778       2.0182       2.4092
    3779       2.0770       2.5057
    3780       2.0547       2.7013
    3781       2.2336       2.4180
    3782       2.1868       2.4938
    3783       2.1002       2.7164
    3784       2.3190       2.7004
    3785       2.2481       2.0119
    3786       2.2135       1.7408
    3787       1.8404       1.7187
    3788       2.1622       2.2715
    3789       2.3892       2.6063
    3790       2.2139       3.0981
    3791       2.2236       2.2122
    3792       2.2276       2.5269
    3793       2.0542       2.5349
    3794       2.0223       2.4022
    3795       1.8411       2.4016
    3796       2.1183       2.4092
    3797       2.7570       2.8017
    3798       2.6990       5.8954
    3799       2.5632       7.5080
    3800       3.3917       7.1659
    3801       3.5842       7.8137
    3802       3.3194       8.2023
    3803       3.0419       9.0579
    3804       2.7575       9.0622
    3805       2.5558       8.9786
    3806       3.0839       9.3751
    3807       3.6293       8.2353
    3808       2.9820       9.6716
    3809       2.8100       9.9183
    3810       3.0672       9.0362
    3811       2.9271       8.8824
    3812       3.2067      10.9384
    3813       2.5428      10.2697
    3814       2.6888      10.5964
    3815       2.4715      10.0008
    3816       2.4900       8.3479
    3817       3.0399       9.4512
    3818       3.0202       9.3515
    3819       2.9909       9.4481
    3820       3.4537       9.0352
    3821       3.7066       9.6857
    3822       3.2002      10.6615
    3823       4.5142      11.2262
    3824       2.8715      10.8596
    3825       3.3442      11.2194
    3826       3.4400      10.8600
    3827       3.1150      11.6741
    3828       2.7433      11.2878
    3829       2.2947      10.7188
    3830       2.4000      10.6009
    3831       3.5373      12.5415
    3832       3.9489      14.1037
    3833       3.4622      12.2388
    3834       2.8475      11.7474
    3835       2.4334      10.0875
    3836       2.4874       9.5946
    3837       2.6064      11.5102
    3838       2.6342       9.9482
    3839       2.5374      10.5594
    3840       2.6178      10.0176
    3841       2.3600      10.1700
    3842       2.4677       9.9428
    3843       2.5496      10.1305
    3844       2.3289      10.1665
    3845       4.1107      14.7513
    3846       4.5668      16.8990
    3847       4.3923      13.2372
    3848       3.5361      14.6161
    3849       3.5100      13.9652
    3850       3.8266      13.7332
    3851       3.0584      13.3199
    3852       3.6446      13.8439
    3853       3.5983      14.0272
    3854       3.2923      12.8455
    3855       3.5522      13.9256
    3856       3.4217      12.8131
    3857       3.5944      12.6833
    3858       3.0295      12.1037
    3859       3.8538      14.0403
    3860       3.0080      12.5849
    3861       3.2554      11.4532
    3862       2.9397      13.0069
    3863       2.8511      11.9433
    3864       3.4227      12.0449
    3865       3.5832       9.4389
    3866       3.2317      12.0176
    3867       2.8235       9.9676
    3868       3.4082      10.6777
    3869       2.8881       9.8896
    3870       2.8551       9.3421
    3871       2.6572      10.8814
    3872       2.6284       9.4482
    3873       2.6318       8.7976
    3874       2.8763       8.2330
    3875       3.1508       8.3324
    3876       3.3275       9.1164
    3877       2.8713       8.7339
    3878       3.1173       8.3516
    3879       2.7839       8.1780
    3880       2.4528       8.2599
    3881       2.6279       9.3755
    3882       2.3707       9.2965
    3883       2.6882      10.4924
    3884       2.1816       9.8003
    3885       2.4407       9.0759
    3886       2.4013      10.1331
    3887       2.3205       9.7719
    3888       2.4366       8.8394
    3889       2.3903       9.5090
    3890       2.7053       8.0499
    3891       3.3401       8.4041
    3892       2.6597       8.3117
    3893       2.1546       8.2306
    3894       2.5714       8.3347
    3895       2.4834       7.6548
    3896       2.5119       7.7812
    3897       2.5712       9.5284
    3898       2.0265       9.2787
    3899       2.2829       8.6711
    3900       2.4083       8.2120
    3901       2.5203      12.1910
    3902       2.7959       8.2001
    3903       3.1377       9.3326
    3904       3.7138       8.6352
    3905       3.4626       9.9693
    3906       2.5858       8.4311
    3907       3.1782       8.3622
    3908       2.8580       8.2936
    3909       2.7259       8.1706
    3910       2.7253       8.6724
    3911       2.2218       8.6051
    3912       2.3853       9.1481
    3913       2.4513       8.5801
    3914       2.6733       8.4491
    3915       2.3920       8.6770
    3916       2.5001       8.5076
    3917       2.2257       8.4058
    3918       2.4930       9.0649
    3919       2.2977       8.8988
    3920       2.5499       8.5330
    3921       2.5619       8.6892
    3922       2.4535       8.0378
    3923       2.4444       9.4086
    3924       2.3376       8.9384
    3925       2.7349       8.6357
    3926       2.3396       8.4456
    3927       2.5437       8.0449
    3928       2.5741       8.1192
    3929       2.5597       8.2872
    3930       2.2964       9.2764
    3931       2.3827       7.9360
    3932       2.5402       8.5873
    3933       2.4832       8.7341
    3934       2.7755       7.7942
    3935       2.4697       8.0938
    3936       2.7327       8.0394
    3937       2.5229       7.2489
    3938       2.5212       8.2418
    3939       2.7137       8.0620
    3940       2.7664       7.7981
    3941       2.5979       8.1139
    3942       2.6585       8.2491
    3943       2.4624       8.9005
    3944       2.3006       9.1337
    3945       2.6189       8.5781
    3946       2.5902       9.4583
    3947       2.1932       9.2295
    3948       2.3264       8.8850
    3949       2.2315       9.0444
    3950       2.3160       8.7541
    3951       2.3244       9.3381
    3952       2.4785       8.6368
    3953       2.4467       9.0682
    3954       2.2409       8.7727
    3955       2.3453       9.3364
    3956       2.2673       9.9101
    3957       2.5246       9.2451
    3958       2.8640       9.5959
    3959       2.9586      10.3426
    3960       2.6033       9.7959
    3961       2.5368       9.1466
    3962       2.3954       8.9061
    3963       2.2908       8.6218
    3964       2.4768       9.5264
    3965       2.6408       9.3658
    3966       2.4639       9.3066
    3967       2.7067       9.3290
    3968       2.4829       9.2393
    3969       2.7692       9.0984
    3970       2.5768       9.2296
    3971       2.4195       9.4187
    3972       3.0761       9.2762
    3973       2.8007       9.1941
    3974       2.9714       9.4059
    3975       3.1291      10.8476
    3976       2.8428       9.3938
    3977       3.4357       9.0002
    3978       3.1645       9.5229
    3979       2.4845       9.4885
    3980       3.0224       9.3360
    3981       2.4946       9.0545
    3982       2.6514      10.3183
    3983       2.5815      10.0348
    3984       2.4684       9.5035
    3985       2.3786       9.6121
    3986       2.2256       9.8334
    3987       2.6604       9.6802
    3988       2.6388       9.8415
    3989       2.2660       8.9927
    3990       2.3296       9.6373
    3991       2.5950       9.4990
    3992       2.5852       9.8448
    3993       2.7056      10.3320
    3994       2.5922      10.3469
    3995       2.6232       9.5394
    3996       2.5183      10.3494
    3997       2.4668      10.5454
    3998       2.6749      10.0388
    3999       2.3791      10.0408
    4000       2.5414       9.5746
    4001       1.3730       1.8849
    4002       1.5976       2.2540
    4003       1.6206       1.5941
    4004       1.6253       2.0713
    4005       1.5438       1.9997
    4006       1.7055       2.5503
    4007       1.6262       1.4456
    4008       1.4698       1.3676
    4009       1.6669       0.9559
    4010       1.5283       0.8867
    4011       1.5913       1.1598
    4012       1.5759       1.2346
    4013       1.7006       1.2680
    4014       1.4866       1.3515
    4015       1.5876       1.1257
    4016       1.6246       1.3800
    4017       1.8037       1.3813
    4018       1.7072       1.1938
    4019       1.5406       1.3484
    4020       1.5776       1.2950
    4021       1.7184       1.2570
    4022       1.5746       1.2021
    4023       1.6393       1.2323
    4024       1.5359       1.3982
    4025       1.8861       1.3031
    4026       1.5861       1.5405
    4027       1.6118       1.2758
    4028       1.6130       1.4511
    4029       1.5912       1.4975
    4030       1.5398       1.6808
    4031       1.6855       1.3215
    4032       1.5681       1.5081
    4033       1.5346       1.5010
    4034       1.5087       0.9402
    4035       1.8250       1.5438
    4036       1.7909       1.1859
    4037       1.7609       1.2119
    4038       1.6700       1.1074
    4039       1.6520       1.2389
    4040       1.5972       1.6853
    4041       1.5209       1.2943
    4042       1.6650       1.7451
    4043       1.5467       1.3145
    4044       1.5876       1.2488
    4045       1.8416       0.9963
    4046       1.6263       1.3915
    4047       1.7103       1.2546
    4048       1.6755       1.1793
    4049       1.4989       1.2805
    4050       1.6835       1.5127
    4051       1.7945       1.5793
    4052       1.6264       0.9985
    4053       1.5413       0.9562
    4054       1.6061       1.3055
    4055       1.6970       1.5383
    4056       1.7640       1.2448
    4057       1.6783       1.0904
    4058       1.9745       1.2208
    4059       1.7707       1.1785
    4060       2.0462       1.5349
    4061       1.7694       1.1535
    4062       1.5587       1.0856
    4063       1.8022       1.1416
    4064       1.8905       1.6523
