#Frame            fit       ligand
    2055       1.9043       2.8478
    2056       1.9589       1.9497
    2057       1.7857       2.2292
    2058       1.8648       2.5032
    2059       1.6939       2.2394
    2060       1.7957       2.5502
    2061       1.9543       2.5849
    2062       1.6346       3.2492
    2063       1.7079       2.7883
    2064       1.8328       2.5473
    2065       1.6436       2.4551
    2066       1.6910       2.5297
    2067       1.9773       2.4175
    2068       1.9602       2.5870
    2069       1.7202       2.3950
    2070       1.7689       2.4605
    2071       2.0072       2.4783
    2072       1.9360       2.3622
    2073       2.0769       3.0671
    2074       2.0170       1.9943
    2075       2.0079       2.3661
    2076       1.9300       1.9096
    2077       1.8259       1.3873
    2078       1.9879       1.7322
    2079       2.0746       1.4581
    2080       1.9525       2.2199
    2081       1.9512       2.8538
    2082       2.3075       2.2640
    2083       2.5480       2.2614
    2084       2.2717       2.7261
    2085       2.4299       2.6029
    2086       2.4571       2.9960
    2087       2.7525       1.9510
    2088       2.5721       2.3163
    2089       2.6897       2.8326
    2090       2.2868       2.2498
    2091       1.9157       1.7437
    2092       1.8932       1.9299
    2093       1.9444       2.2875
    2094       1.9327       1.8927
    2095       2.1910       2.2056
    2096       2.0225       1.9627
    2097       2.0917       1.9179
    2098       1.9701       1.8006
    2099       2.2456       2.3857
    2100       2.1188       2.2181
    2101       2.1163       2.2148
    2102       2.1062       1.6125
    2103       2.3931       2.5389
    2104       2.5447       2.2941
    2105       2.1947       1.9854
    2106       2.2529       2.1621
    2107       1.9649       1.6929
    2108       2.1034       1.7467
    2109       1.9757       2.0290
    2110       2.3468       2.0434
    2111       1.9364       2.9794
    2112       2.0974       2.7495
    2113       2.0957       2.5720
    2114       2.1603       3.7254
    2115       2.4184       3.7114
    2116       2.3002       4.6996
    2117       2.2746       4.3221
    2118       2.4273       4.8964
    2119       2.4192       5.5498
    2120       2.5576      10.8354
    2121       2.8780      10.0006
    2122       2.5910      10.3920
    2123       2.4590      10.1416
    2124       3.0007       9.8041
    2125       2.2920       9.9517
    2126       2.5307      10.3057
    2127       1.9506       9.9204
    2128       2.2093       9.8479
    2129       2.2298       9.9879
    2130       2.3982       9.6838
    2131       2.1761       9.9363
    2132       2.1945       9.8327
    2133       2.0569       9.9423
    2134       2.4392       9.8528
    2135       2.2161       9.8861
    2136       2.1388       9.9736
    2137       2.2142       9.7961
    2138       2.0099       9.7541
    2139       2.0023      10.0518
    2140       1.9185       9.9371
    2141       1.9685      10.1538
    2142       2.0705       9.9509
    2143       2.2393      10.0671
    2144       1.9033      10.0765
    2145       2.0861      10.0784
    2146       2.2908       9.8825
    2147       2.7146      10.2806
    2148       2.1527       9.7898
    2149       2.2551       9.9383
    2150       2.4260       9.9036
    2151       2.0038       9.9596
    2152       2.3105       9.4694
    2153       2.0842       9.7729
    2154       2.4920       9.7915
    2155       2.7407       9.9343
    2156       2.5683       9.8852
    2157       2.2907       9.9004
    2158       2.1634       9.7774
    2159       2.3526      10.0038
    2160       2.9576       9.8966
    2161       2.0464       9.8159
    2162       2.0150       9.6762
    2163       2.0683       9.8184
    2164       2.0180       9.9118
    2165       2.0720       9.8698
    2166       2.1174       9.8764
    2167       2.4009       9.8258
    2168       2.1602       9.9146
    2169       2.1686      10.0515
    2170       1.9883       9.9556
    2171       2.2115       9.9358
    2172       1.9840      10.0560
    2173       1.9534       9.7568
    2174       2.0170       9.9776
    2175       2.0007       9.9881
    2176       2.1793      10.1261
    2177       2.1809       9.9750
    2178       2.2246       9.9725
    2179       2.2494      10.0602
    2180       2.2558       9.8776
    2181       2.1937      10.0081
    2182       2.4669       9.9779
    2183       2.5184       9.8721
    2184       2.1974       9.9324
    2185       2.2869       9.9666
    2186       2.4166      10.0823
    2187       2.8067       9.9902
    2188       2.4315      10.0852
    2189       2.3013       9.7109
    2190       2.1406       9.9431
    2191       2.2938       9.8503
    2192       2.2155       9.9492
    2193       2.3506       9.8747
    2194       2.6554      10.0414
    2195       2.5595       9.8828
    2196       2.3649       9.7091
    2197       2.4670       9.9327
    2198       2.4637       9.8086
    2199       2.4207       9.9345
    2200       2.4080       9.7836
    2201       2.2893       9.7917
    2202       2.6732       9.9187
    2203       2.2328       9.8764
    2204       2.2789      10.0009
    2205       2.6960      10.1355
    2206       2.3808       9.8818
    2207       2.1452       9.8794
    2208       2.4259       9.9299
    2209       2.4808       9.6100
    2210       2.3032       9.9209
    2211       2.3754       9.8474
    2212       2.1861       9.9164
    2213       2.3960       9.7052
    2214       2.1964       9.7577
    2215       2.4837       9.8487
    2216       2.0464       9.8763
    2217       2.3627       9.9583
    2218       2.3860       9.7055
    2219       2.0682       9.6952
    2220       1.9124       9.7539
    2221       2.1370       9.9921
    2222       2.0930       9.9347
    2223       2.2393      10.0952
    2224       2.2655       9.9570
    2225       2.1899       9.7950
    2226       2.2223       9.8606
    2227       2.2540       9.9640
    2228       2.1116       9.9184
    2229       2.5180       9.7696
    2230       2.3898       9.8181
    2231       2.3071       9.8497
    2232       1.8776      10.0688
    2233       2.1821       9.8753
    2234       2.2420       9.5941
    2235       2.2991       9.5490
    2236       2.0741      10.1681
    2237       2.2672       9.8032
    2238       2.3835       9.7974
    2239       2.2542       9.7759
    2240       2.0556       9.8108
    2241       2.3328       9.8143
    2242       2.5494       9.5599
    2243       2.3452       9.7463
    2244       2.6835       9.7657
    2245       2.2089       9.9474
    2246       2.3381      10.0207
    2247       1.9963       9.8731
    2248       2.2068       9.9622
    2249       2.5571       9.9790
    2250       2.5162       9.9382
    2251       2.0735       9.9518
    2252       2.1038       9.8188
    2253       2.2294       9.9801
    2254       2.0927       9.8360
    2255       2.4407       9.9046
    2256       2.1042       9.7912
    2257       1.9922       9.8265
    2258       2.0745       9.7869
    2259       2.1097       9.8890
    2260       2.1936      10.0241
    2261       2.1464       9.7850
    2262       2.2669       9.8816
    2263       2.0979      10.0445
    2264       2.5447       9.8495
    2265       2.3852       9.9752
    2266       2.2048       9.7979
    2267       1.9594       9.9282
    2268       2.2257       9.7262
    2269       2.3343       9.8669
    2270       1.9148       9.7588
    2271       2.1289       9.6564
    2272       2.3745       9.9793
    2273       2.3279      10.2216
    2274       2.3363       9.9076
    2275       2.1512       9.8261
    2276       2.3076       9.9294
    2277       2.2002       9.8782
    2278       2.3666      10.0072
    2279       2.3646       9.7293
    2280       2.2425       9.8133
    2281       2.2114       9.9113
    2282       2.0922       9.7691
    2283       2.2477       9.7657
    2284       2.3969       9.8492
    2285       2.2744       9.9120
    2286       2.0402       9.8867
    2287       2.0498      10.0107
    2288       2.0874       9.8728
    2289       2.5476       9.7654
    2290       2.2148      10.0457
    2291       2.2416       9.7526
    2292       2.1834       9.8581
    2293       2.2093       9.9251
    2294       2.0076       9.8109
    2295       2.1684       9.8439
    2296       2.3919       9.9712
    2297       2.1340       9.8663
    2298       2.0894       9.9165
    2299       2.0916       9.7338
    2300       2.3214       9.8198
    2301       1.9549       9.7165
    2302       2.0836      10.0476
    2303       2.2655       9.7349
    2304       2.3877       9.9042
    2305       2.7197       9.7545
    2306       2.5622       9.8767
    2307       2.3090      10.0391
    2308       2.2556       9.8566
    2309       2.2679      10.1054
    2310       2.6648       9.9646
    2311       2.4797      10.0744
    2312       2.3777      10.1778
    2313       2.3851      10.1223
    2314       2.3239       9.6682
    2315       2.3696      10.0239
    2316       2.0723       9.9954
    2317       2.0532      10.0703
    2318       2.5525       9.9575
    2319       2.0710       9.7885
    2320       2.1414       9.8761
    2321       1.9657       9.7673
    2322       2.1872       9.8589
    2323       2.2314       9.7234
    2324       2.1995       9.8557
    2325       2.0072       9.9907
    2326       1.9045       9.9478
    2327       2.2105       9.9235
    2328       2.0719       9.7493
    2329       2.0504       9.8430
    2330       2.0181       9.8637
    2331       2.0012       9.8055
    2332       2.0852       9.8846
    2333       2.2386       9.8763
    2334       1.9314       9.7175
    2335       1.9962      10.0261
    2336       1.8981       9.9267
    2337       1.8800      10.0701
    2338       1.9808      10.0550
    2339       1.8354      10.1516
    2340       2.0309       9.9057
    2341       1.9926      10.1125
    2342       2.1367       9.7922
    2343       1.9873       9.8961
    2344       2.0734       9.7873
    2345       1.8838      10.0215
    2346       1.9826       9.8680
    2347       2.1197       9.8803
    2348       2.0718       9.9441
    2349       2.0892      10.1441
    2350       2.0614       9.8747
    2351       2.0019       9.9703
    2352       2.0090       9.8765
    2353       2.2316       9.7820
    2354       2.2964       9.6982
    2355       2.3910       9.7212
    2356       2.1927       9.9269
    2357       2.1286      10.1757
    2358       2.1102       9.9760
    2359       2.1732       9.7658
    2360       2.1007      10.0202
    2361       1.8235       9.6977
    2362       1.9723      10.1165
    2363       2.0914       9.7580
    2364       2.2729       9.8465
    2365       2.0770       9.8274
    2366       1.9925       9.9450
    2367       2.1070       9.9886
    2368       2.2004       9.8709
    2369       2.1868       9.9622
    2370       2.1037      10.0311
    2371       2.0742      10.1207
    2372       2.4072      10.0583
    2373       2.4333      10.2431
    2374       2.4373      10.1025
    2375       2.1324       9.8681
    2376       2.1819       9.9586
    2377       2.2875       9.4093
    2378       2.3282       9.6287
    2379       2.0500       9.6419
    2380       2.4421      10.3400
    2381       2.1546       9.8429
    2382       2.2217       9.8841
    2383       2.4508       9.9299
    2384       2.2042       9.9201
    2385       2.4317       9.8040
    2386       2.3511      10.0219
    2387       2.0405       9.8200
    2388       2.0980       9.9226
    2389       2.0349       9.9898
    2390       2.1509       9.8994
    2391       2.1892       9.9967
    2392       1.9542       9.7920
    2393       2.0566       9.8958
    2394       2.0451       9.9434
    2395       2.1917       9.9815
    2396       2.0322       9.8285
    2397       2.2246       9.8499
    2398       2.2003       9.9975
    2399       2.0927      10.0056
    2400       2.0857      10.1294
    2401       2.1723       9.9563
    2402       2.1874       9.7503
    2403       2.0140       9.6643
    2404       2.0110       9.9643
    2405       1.9644      10.0889
    2406       2.0637       9.9977
    2407       2.2060       9.7643
    2408       2.1945      10.0267
    2409       1.9106       9.8210
    2410       2.0377       9.9458
    2411       2.0264      10.1418
    2412       2.1439       9.8433
    2413       2.6609       9.9018
    2414       2.3762       9.6199
    2415       2.1591       9.8972
    2416       2.1928      10.1118
    2417       2.2932       9.9655
    2418       2.1041       9.7136
    2419       2.0710       9.8694
    2420       1.9840       9.9525
    2421       1.9605       9.9479
    2422       2.1448       9.8880
    2423       2.0159       9.8945
    2424       2.0901      10.0307
    2425       1.9983       9.7957
    2426       2.0325       9.8619
    2427       1.9854       9.8769
    2428       2.0080       9.9096
    2429       2.3829      10.2005
    2430       2.1096       9.8632
    2431       2.0084      10.0251
    2432       1.9397       9.8760
    2433       1.9641       9.8932
    2434       2.0868       9.6712
    2435       1.8386       9.9298
    2436       2.0163       9.6735
    2437       2.3702      10.0490
    2438       2.2952       9.9017
    2439       2.1072       9.7708
    2440       2.1602       9.9707
    2441       2.1179       9.7688
    2442       2.2764       9.7740
    2443       2.0855       9.7915
    2444       2.1579       9.7332
    2445       2.0855       9.8802
    2446       1.9019       9.8022
    2447       2.2072       9.7904
    2448       2.3471       9.7602
    2449       2.1057       9.8900
    2450       2.1542       9.6256
    2451       2.1218       9.6551
    2452       2.4560       9.8880
    2453       2.2480       9.4516
    2454       2.3557       9.5562
    2455       2.6900       9.7981
    2456       2.6099       9.7253
    2457       2.1369       9.5500
    2458       2.3211       9.5012
    2459       2.3769      10.0035
    2460       2.6512       9.8945
    2461       2.9110       9.9155
    2462       3.5913      10.2697
    2463       3.0878      10.1922
    2464       2.8703      10.2460
    2465       3.0540      10.2152
    2466       2.9316       9.6745
    2467       2.9135       9.4160
    2468       2.6451       9.8858
    2469       2.8793       9.9883
    2470       2.8178       9.8090
    2471       2.8747       9.7408
    2472       2.9996       9.9698
    2473       2.9492       9.8358
    2474       2.5869       9.9192
    2475       3.0006       9.7163
    2476       2.4628       9.5911
    2477       3.2998      10.1274
    2478       2.8523       9.6408
    2479       2.6824       9.8995
    2480       3.0275       9.8580
    2481       2.6492       9.7635
    2482       2.4513       9.7320
    2483       3.0382      10.3092
    2484       3.1944       9.9755
    2485       2.7094       9.6959
    2486       2.6669       9.9406
    2487       2.6059       9.9558
    2488       3.0141       9.9593
    2489       2.6894       9.8243
    2490       2.7360       9.7468
    2491       2.8993       9.7940
    2492       2.9135       9.8852
    2493       3.0941       9.7571
    2494       3.1842       9.8501
    2495       2.5414      10.0382
    2496       2.3719       9.6622
    2497       2.2046       9.7265
    2498       2.4988      10.0132
    2499       2.4198       9.8363
    2500       2.2787       9.7577
    2501       1.4055       1.5431
    2502       1.5028       1.3555
    2503       1.6551       1.3777
    2504       1.8595       1.1405
    2505       1.6431       1.2955
    2506       1.7602       1.6588
    2507       1.6477       0.9609
    2508       1.6607       1.1436
    2509       1.7464       1.4710
    2510       1.6179       1.6053
    2511       1.9653       1.7811
    2512       1.6155       1.2511
    2513       1.5708       1.3650
    2514       1.6467       2.0218
    2515       1.8185       2.4281
    2516       1.6534       1.6699
    2517       1.7823       1.9719
    2518       1.7740       2.3752
    2519       1.6771       2.1345
    2520       1.6966       2.8630
    2521       1.7199       2.8504
    2522       1.7578       3.1565
    2523       1.8599       2.5555
    2524       1.7888       2.6879
    2525       1.6556       3.0766
    2526       1.6185       2.6888
    2527       1.7135       2.6990
    2528       1.7468       2.5493
    2529       1.6786       2.6552
    2530       1.4801       3.0560
    2531       1.7222       3.6117
    2532       1.9828       3.5715
    2533       2.1051       3.6059
    2534       1.9344       3.5277
    2535       1.8481       2.9725
    2536       1.8498       3.1054
    2537       1.9423       2.8160
    2538       1.9394       3.3128
    2539       1.8080       2.9156
    2540       1.8094       3.4976
    2541       1.8403       3.0761
    2542       2.0052       3.1169
    2543       1.9165       2.7896
    2544       1.8389       3.2640
    2545       1.8307       3.6172
    2546       1.7635       3.7261
    2547       1.8139       3.5796
    2548       1.9038       3.5206
    2549       1.9123       3.0624
    2550       1.8292       3.2919
    2551       1.8659       3.7586
    2552       2.1277       3.6060
    2553       1.8950       3.8335
    2554       1.8170       3.3203
    2555       1.8985       3.9556
    2556       1.7226       3.2051
    2557       1.9699       3.6579
    2558       1.9597       3.3016
    2559       1.9042       3.6808
    2560       2.6171       2.8902
    2561       2.4651       3.0729
    2562       2.3673       3.2632
    2563       2.1943       3.1305
    2564       2.6544       4.2061
    2565       2.9755       4.3131
    2566       2.8415       4.6954
    2567       2.7261       5.1449
    2568       2.3988       4.2602
    2569       2.2549       3.7140
    2570       2.2427       3.5234
    2571       2.3365       3.1812
    2572       2.7527       3.3902
    2573       2.4897       3.2451
    2574       2.9396       3.6813
    2575       2.8479       4.0439
    2576       2.6006       3.3555
    2577       3.2138       3.3115
    2578       4.1738       3.8545
    2579       3.7256       3.5602
    2580       3.3133       3.5750
    2581       4.0366       3.5413
    2582       3.8800       3.8871
    2583       3.4438       3.5501
    2584       2.5960       2.8730
    2585       2.9560       3.0222
    2586       3.6042       2.8763
    2587       3.0419       3.0249
    2588       2.7858       3.5416
    2589       2.8504       4.1101
    2590       2.6736       2.7460
    2591       2.4720       2.6064
    2592       2.8705       2.7691
    2593       3.4873       2.7030
    2594       2.2477       3.0538
    2595       2.5938       2.6522
    2596       2.5936       3.1672
    2597       2.4435       3.5127
    2598       3.1768       2.8835
    2599       2.8375       4.0494
    2600       3.2760       3.9076
    2601       3.0195       2.6774
    2602       2.9378       3.6227
    2603       2.7431       3.7755
    2604       2.5146       4.4118
    2605       2.4913       3.1292
    2606       2.3844       3.1015
    2607       2.1361       3.5621
    2608       2.3748       3.6221
    2609       2.1595       3.1770
    2610       2.2157       3.4362
    2611       2.2957       3.4806
    2612       2.3917       3.3941
    2613       2.6578       3.0670
    2614       2.2258       3.2816
    2615       2.1692       2.7956
    2616       2.2841       3.7900
    2617       2.1271       3.7620
    2618       2.2766       3.2563
    2619       2.1016       3.8687
    2620       2.0714       3.8228
    2621       1.9771       3.8434
    2622       2.0197       3.3754
    2623       2.0607       3.6760
    2624       2.2722       3.6005
    2625       2.0982       3.2753
    2626       1.9602       3.7644
    2627       2.2066       4.0976
    2628       2.0460       4.1457
    2629       2.1626       4.0783
    2630       1.9157       3.5678
    2631       2.1690       3.2799
    2632       2.1261       3.3362
    2633       1.8831       3.4175
    2634       2.1462       3.2014
    2635       1.9227       3.7128
    2636       1.9384       3.5900
    2637       1.8979       3.2451
    2638       1.8795       2.8418
    2639       1.9340       3.7498
    2640       1.9982       2.8011
    2641       2.3750       4.1332
    2642       1.7376       3.3431
    2643       2.2077       3.1533
    2644       1.9893       3.1461
    2645       1.9891       3.0042
    2646       1.8902       2.8576
    2647       1.8682       3.3962
    2648       2.1480       3.4102
    2649       2.1231       3.3880
    2650       2.1880       3.5852
    2651       1.9242       3.4764
    2652       2.1010       3.4726
    2653       2.1781       4.0385
    2654       2.0397       3.4829
    2655       1.8930       3.4582
    2656       2.2994       4.3392
    2657       1.9042       4.4801
    2658       2.0578       3.6768
    2659       2.3020       4.2016
    2660       2.4361       4.4813
    2661       2.6662       4.7653
    2662       2.1691       5.5837
    2663       1.9444       3.5994
    2664       2.0119       4.3636
    2665       2.2787       4.3419
    2666       2.5232       4.9309
    2667       2.2952       4.8908
    2668       1.9737       3.9205
    2669       2.5221       4.2563
    2670       2.5155       4.2357
    2671       2.0583       3.8304
    2672       1.9984       4.1614
    2673       2.0200       3.4151
    2674       2.1001       3.5858
    2675       1.7457       3.3682
    2676       1.8829       3.0067
    2677       1.8650       2.9353
    2678       1.8053       3.2788
    2679       1.9320       2.7779
    2680       1.9885       2.5985
    2681       1.9693       3.2167
    2682       2.1502       3.0381
    2683       2.0687       2.7191
    2684       1.8745       2.4316
    2685       2.0630       3.2469
    2686       1.9518       2.7379
    2687       1.9563       3.1297
    2688       1.9227       3.0417
    2689       1.8763       3.1788
    2690       1.9591       3.0065
    2691       2.1210       3.4806
    2692       1.9571       3.4052
    2693       1.9065       4.2575
    2694       2.0537       4.6764
    2695       1.7953       3.9100
    2696       1.8337       3.0288
    2697       2.0070       3.2158
    2698       2.0725       3.1398
    2699       2.0128       2.9077
    2700       1.9451       2.8055
    2701       2.1348       3.9668
    2702       2.1545       2.5769
    2703       1.9601       3.1296
    2704       2.0141       2.6648
    2705       1.9630       2.8018
    2706       2.0550       2.5885
    2707       2.2636       3.0379
    2708       2.1650       2.9629
    2709       2.1101       3.0629
    2710       2.0064       2.7547
    2711       2.1840       2.9874
    2712       2.1222       3.1494
    2713       2.1699       2.6543
    2714       2.3937       3.0271
    2715       2.4269       2.7017
    2716       2.4765       2.8434
    2717       2.1191       3.3524
    2718       2.0508       3.1776
    2719       2.0432       2.8398
    2720       1.9711       2.9242
    2721       1.8348       2.8153
    2722       1.8927       3.6563
    2723       2.0542       3.6402
    2724       1.9987       3.0997
    2725       2.1010       4.0378
    2726       2.0355       3.9315
    2727       1.9917       3.1461
    2728       2.0599       3.3002
    2729       2.1154       4.0982
    2730       1.8662       2.7118
    2731       1.6241       2.7277
    2732       1.6416       2.5871
    2733       2.0033       3.1329
    2734       1.7182       2.7758
    2735       1.7516       2.8618
    2736       1.8122       2.8584
    2737       1.7934       2.8692
    2738       1.8953       2.6205
    2739       1.8136       2.7573
    2740       1.9241       3.2158
    2741       1.9647       2.8099
    2742       1.8780       3.1446
    2743       2.1225       2.9346
    2744       2.1502       2.9776
    2745       1.8799       2.7397
    2746       1.9935       3.3127
    2747       1.9780       3.0910
    2748       2.1617       2.8492
    2749       2.2292       3.0416
    2750       2.0919       3.3075
    2751       2.0774       3.3608
    2752       2.2499       3.2027
    2753       2.1720       2.9163
    2754       2.0623       2.6914
    2755       2.0520       2.9594
    2756       2.0422       2.8197
    2757       2.0034       2.6165
    2758       2.2262       2.6493
    2759       2.0702       2.7347
    2760       1.9481       2.9909
    2761       2.2908       3.3056
    2762       2.3539       3.0316
    2763       2.2294       3.3264
    2764       2.0551       3.0167
    2765       2.3002       3.5668
    2766       2.1691       3.1675
    2767       2.2906       3.3171
    2768       1.9015       3.0672
    2769       2.1365       3.0624
    2770       2.1841       2.9556
    2771       2.0835       2.8870
    2772       2.1928       2.8738
    2773       2.1724       2.9946
    2774       1.9950       2.8693
    2775       1.9902       2.7654
    2776       2.2633       3.5101
    2777       2.0040       3.5579
    2778       2.0245       3.6854
    2779       2.2243       4.0912
    2780       2.0627       3.5981
    2781       2.1046       3.4501
    2782       1.8921       3.0864
    2783       1.8529       2.9785
    2784       1.9310       3.4124
    2785       1.9724       3.5617
    2786       2.1164       2.9328
    2787       2.0568       3.1555
    2788       2.0546       3.4469
    2789       2.1376       2.9404
    2790       1.8289       3.4964
    2791       2.0921       3.4635
    2792       2.1167       3.2582
    2793       1.9664       3.2151
    2794       1.8485       2.8340
    2795       2.0795       3.6274
    2796       2.3102       3.6987
    2797       2.2341       3.1019
    2798       2.0850       3.1058
    2799       2.0476       2.8747
    2800       2.0617       3.6915
    2801       2.0273       2.9365
    2802       2.2205       3.4405
    2803       2.0293       3.1815
    2804       2.3819       2.7425
    2805       2.0433       2.9999
    2806       2.3071       3.1499
    2807       1.9285       3.0069
    2808       1.9209       3.2414
    2809       2.2649       2.6894
    2810       2.1487       3.4093
    2811       2.1515       3.1318
    2812       2.1458       3.1607
    2813       2.0158       2.9012
    2814       2.1505       3.3124
    2815       2.0149       3.2959
    2816       2.0599       2.9898
    2817       2.0034       3.1661
    2818       2.0279       2.9293
    2819       1.9507       3.0651
    2820       1.9711       2.5866
    2821       1.9728       3.2765
    2822       2.0311       3.0939
    2823       2.0228       3.3409
    2824       2.1343       3.4037
    2825       1.9685       3.0137
    2826       2.1607       3.3135
    2827       2.0240       3.0056
    2828       2.0305       3.1519
    2829       2.0495       2.7489
    2830       2.0698       3.3884
    2831       2.0579       3.2395
    2832       2.2363       3.2179
    2833       2.1311       3.0389
    2834       2.0830       3.0976
    2835       2.1933       3.6011
    2836       2.1218       2.6930
    2837       2.0486       3.3133
    2838       2.1066       2.7685
    2839       2.0495       2.9938
    2840       2.0300       3.1550
    2841       2.0954       3.2053
    2842       1.9218       3.0341
    2843       2.2576       3.5541
    2844       2.0619       3.0736
    2845       1.8549       3.0624
    2846       2.0789       2.9485
    2847       2.1100       3.3759
    2848       2.0452       3.1068
    2849       2.1157       3.2546
    2850       1.9725       3.0676
    2851       2.1735       3.6610
    2852       2.0808       3.1904
    2853       2.3168       3.4402
    2854       2.0804       3.2751
    2855       2.0074       3.3297
    2856       2.3090       3.3919
    2857       2.2258       2.5955
    2858       2.0202       3.4550
    2859       2.1171       3.3382
    2860       2.5651       3.3564
    2861       2.2486       3.1146
    2862       2.2281       3.5423
    2863       2.2732       3.3035
    2864       2.2459       3.5271
    2865       2.1162       3.1759
    2866       2.0877       2.8310
    2867       2.1115       3.2119
    2868       2.1579       3.2047
    2869       2.1004       3.3159
    2870       2.0444       3.6505
    2871       2.0291       3.0768
    2872       2.0889       3.6511
    2873       2.0074       3.7302
    2874       2.3089       3.7648
    2875       2.2279       3.2305
    2876       2.1858       3.3708
    2877       2.3010       3.2397
    2878       2.2390       3.4498
    2879       2.2513       3.2287
    2880       2.3105       4.0102
    2881       2.0696       3.5939
    2882       2.3892       3.2108
    2883       2.1899       3.6118
    2884       2.2934       3.1504
    2885       2.5126       3.7097
    2886       2.2122       3.5565
    2887       2.0965       3.5067
    2888       2.1430       3.7308
    2889       2.1616       3.2836
    2890       2.1841       3.5026
    2891       2.1728       3.7511
    2892       1.9965       3.9995
    2893       2.1508       3.6932
    2894       2.1618       3.3592
    2895       1.9120       3.6878
    2896       2.0378       3.5671
    2897       1.9928       3.9929
    2898       2.0247       3.6136
    2899       2.1067       3.1637
    2900       2.1739       3.6078
    2901       2.0825       3.2163
    2902       2.0594       3.5167
    2903       2.0369       3.7551
    2904       2.2795       4.1426
    2905       2.1469       3.5333
    2906       2.2789       3.1840
    2907       2.2062       3.2156
    2908       2.0327       2.9714
    2909       2.0020       3.3573
    2910       2.0238       2.6200
    2911       1.9652       3.0020
    2912       2.1476       2.9113
    2913       2.0403       2.8232
    2914       2.1416       2.8444
    2915       2.1424       3.3424
    2916       2.2289       3.5003
    2917       2.3339       2.8679
    2918       2.1915       3.4315
    2919       2.0352       3.4155
    2920       2.1507       2.8712
    2921       2.0058       2.9291
    2922       2.1839       3.4606
    2923       2.2110       3.5312
    2924       2.2865       3.8518
    2925       1.9295       2.9986
    2926       1.9688       2.6941
    2927       2.0152       2.5669
    2928       2.1478       3.3746
    2929       2.1974       3.3304
    2930       1.9798       3.0800
    2931       2.1103       3.0874
    2932       2.0994       4.3918
    2933       2.2221       4.0297
    2934       2.1818       3.5560
    2935       2.3737       3.3762
    2936       2.5869       3.5686
    2937       2.6170       3.8958
    2938       2.5781       4.9516
    2939       2.5553       4.0619
    2940       3.3940       3.3216
    2941       3.3362       3.0485
    2942       2.7971       4.4960
    2943       4.3389       4.2672
    2944       3.4462       3.3145
    2945       3.5488       3.9113
    2946       3.6154       3.4910
    2947       3.1444       3.6578
    2948       3.1000       4.1355
    2949       2.5861       4.3305
    2950       2.8791       4.0540
    2951       3.3370       3.6986
    2952       2.8611       3.8735
    2953       2.8403       4.3536
    2954       3.0295       3.1533
    2955       3.8800       4.6964
    2956       2.4447       6.1969
    2957       3.0612       5.8535
    2958       2.9445       4.8554
    2959       3.5921       6.3819
    2960       3.1884       5.5445
    2961       3.2844       5.0863
    2962       2.9898       4.8287
    2963       3.0219       4.2961
    2964       3.1584       4.6019
    2965       4.0871       6.2646
    2966       3.4977       5.6664
    2967       3.2608       4.7704
    2968       3.3694       6.1227
    2969       3.0979       5.4085
    2970       3.2611       5.5414
    2971       2.9507       4.8031
    2972       3.1808       4.5077
    2973       3.0948       6.3430
    2974       2.7920       5.1448
    2975       3.0730       4.9183
    2976       3.6051       6.5820
    2977       3.2283       6.9617
    2978       3.9979       7.9523
    2979       3.8948       9.8059
    2980       4.1065       4.9372
    2981       2.7331       5.6034
    2982       3.6097       5.7151
    2983       2.8550       4.7382
    2984       2.8987       4.1841
    2985       3.0114       4.7859
    2986       2.9398       4.4177
    2987       2.7450       4.6744
    2988       2.6594       4.7012
    2989       2.9110       4.9680
    2990       2.6896       4.7269
    2991       3.4153       4.9500
    2992       2.9879       5.8321
    2993       3.2804       5.4620
    2994       3.1492       6.2000
    2995       2.8174       7.1106
    2996       3.1217       7.2659
    2997       2.9908       7.0900
    2998       2.8440       6.7270
    2999       2.7539       6.0566
    3000       3.0890       6.9121
    3001       1.5032       1.4220
    3002       1.6486       1.3566
    3003       1.5189       1.4002
    3004       1.4693       1.7443
    3005       1.5349       1.7290
    3006       1.5314       1.6252
    3007       1.5460       1.3571
    3008       1.6297       2.3335
    3009       1.6745       1.6841
    3010       1.6980       1.7524
    3011       1.6400       1.8057
    3012       1.5391       2.5218
    3013       1.7858       3.3103
    3014       1.6859       2.9242
    3015       1.7216       1.6536
    3016       1.6466       1.5927
    3017       1.8772       1.6638
    3018       1.9957       2.1182
    3019       1.8840       2.1173
    3020       2.0409       1.8594
    3021       2.0537       2.1286
    3022       2.5836       1.9219
    3023       2.3435       2.9888
    3024       2.0831       2.4737
    3025       1.9327       1.9564
    3026       2.0257       2.1124
    3027       2.2426       1.9209
    3028       2.2197       2.2255
    3029       2.0981       1.9279
    3030       2.3106       2.0551
    3031       2.2584       2.2982
    3032       2.2908       1.8261
    3033       2.1647       2.0537
    3034       2.1416       1.5519
    3035       1.9437       2.0793
    3036       2.2619       2.0057
    3037       2.3892       2.3129
    3038       2.8387       1.9779
    3039       2.0653       1.9647
    3040       2.1488       1.8195
    3041       2.1465       1.5404
    3042       2.2089       1.8528
    3043       2.3234       3.6563
    3044       2.5290       2.5524
    3045       2.3720       2.3352
    3046       1.9791       2.4379
    3047       2.7711       2.3570
    3048       2.6159       3.0657
    3049       2.7616       3.4986
    3050       2.4736       2.3466
    3051       2.5539       2.3535
    3052       2.1394       1.8785
    3053       1.9972       2.5774
