#Frame            fit       ligand
    3066       1.6943       1.8484
    3067       1.6421       1.3380
    3068       1.6418       1.4724
    3069       1.7298       1.1202
    3070       1.6718       1.4381
    3071       1.6202       1.3483
    3072       1.6477       1.2214
    3073       1.8371       1.9836
    3074       2.0768       1.9132
    3075       1.7522       1.6206
    3076       1.7204       1.6574
    3077       1.8897       1.6205
    3078       1.5839       1.4878
    3079       1.8280       1.3631
    3080       1.6629       1.3701
    3081       1.7428       1.6315
    3082       1.7626       1.3795
    3083       1.6625       1.8440
    3084       1.6655       1.2019
    3085       1.7965       1.6057
    3086       1.7325       1.1156
    3087       1.8913       1.1891
    3088       1.7037       1.0858
    3089       1.7385       1.6675
    3090       1.8962       1.3939
    3091       1.7686       1.1450
    3092       1.8034       1.3689
    3093       1.7836       1.2724
    3094       1.8303       1.3488
    3095       1.8422       1.1265
    3096       1.8273       1.3792
    3097       1.8501       1.2365
    3098       1.8475       1.4024
    3099       1.8601       1.3282
    3100       1.9783       1.3340
    3101       2.1443       1.4077
    3102       2.1086       1.3520
    3103       1.9954       1.2115
    3104       1.9410       1.4249
    3105       2.0306       1.6407
    3106       1.8512       1.5170
    3107       1.7019       1.4333
    3108       1.7551       1.6551
    3109       1.7602       1.3792
    3110       1.6382       1.0930
    3111       1.7556       1.1705
    3112       1.7207       1.2878
    3113       1.8862       0.9920
    3114       1.6627       0.9374
    3115       1.7312       0.8121
    3116       1.8199       1.1805
    3117       1.6616       1.3106
    3118       1.7956       1.1591
    3119       1.7680       1.0637
    3120       1.7865       1.2354
    3121       1.8942       1.0182
    3122       1.6910       0.9317
    3123       1.6509       0.8737
    3124       1.7437       1.0901
    3125       1.7702       1.3201
    3126       1.6007       1.2229
    3127       1.7231       1.2678
    3128       1.7842       0.9796
    3129       1.8075       1.3711
    3130       1.6098       1.1322
    3131       1.6582       1.1567
    3132       1.5904       1.5051
    3133       1.8657       1.2657
    3134       1.8042       1.2436
    3135       1.7952       0.9871
    3136       1.7408       1.3734
    3137       1.7582       1.1176
    3138       1.8044       1.2473
    3139       1.8093       1.4401
    3140       1.7069       1.0795
    3141       1.6363       1.3741
    3142       1.6748       1.0148
    3143       1.7811       1.2917
    3144       1.6563       1.1697
    3145       1.7450       1.5438
    3146       1.6266       1.1433
    3147       1.9120       1.1077
    3148       1.7686       1.3338
    3149       1.8047       1.1773
    3150       1.6838       1.2325
    3151       1.7011       1.2226
    3152       1.6626       1.1338
    3153       1.7367       1.5672
    3154       1.7019       1.1066
    3155       1.8805       1.4635
    3156       1.7459       1.1769
    3157       1.8288       1.8706
    3158       1.6406       1.5391
    3159       1.7771       1.0843
    3160       1.7340       1.1886
    3161       1.8021       0.8531
    3162       1.8870       1.4508
    3163       1.8268       1.6493
    3164       1.8939       1.6712
    3165       1.8623       1.3156
    3166       1.9139       1.4194
    3167       1.8615       1.2853
    3168       2.0003       1.8495
    3169       1.8075       1.6865
    3170       1.6117       1.4297
    3171       1.9279       1.5628
    3172       1.8076       1.8922
    3173       1.8546       1.7338
    3174       1.6857       1.5792
    3175       2.0005       1.8165
    3176       1.8704       1.9182
    3177       1.7792       1.7703
    3178       1.7347       1.5880
    3179       1.8953       1.7784
    3180       1.7630       1.5124
    3181       1.8412       1.4978
    3182       1.7163       1.5946
    3183       1.8411       1.4239
    3184       1.9817       1.9455
    3185       2.0555       1.8910
    3186       1.8639       1.8153
    3187       2.0246       1.7027
    3188       1.8037       1.6297
    3189       1.9165       1.6853
    3190       1.8895       1.6391
    3191       1.9230       1.8295
    3192       1.8402       1.7042
    3193       1.9689       1.7478
    3194       2.0792       1.7577
    3195       2.1422       1.8713
    3196       1.9568       1.7703
    3197       1.9469       1.8606
    3198       2.0079       1.9252
    3199       1.8129       1.6500
    3200       1.8660       1.3562
    3201       1.8237       1.4789
    3202       1.9152       1.2147
    3203       1.8629       1.4253
    3204       1.9762       1.5274
    3205       1.8911       1.3202
    3206       2.0012       1.1533
    3207       1.8439       1.2646
    3208       1.8189       1.2882
    3209       1.9610       1.0828
    3210       1.8597       1.3716
    3211       1.8090       1.3209
    3212       1.9648       1.2207
    3213       2.0217       1.8731
    3214       1.9732       1.4227
    3215       1.8851       1.4009
    3216       1.9952       1.4686
    3217       1.8621       1.7000
    3218       1.9569       1.4114
    3219       2.0039       1.4500
    3220       2.0379       1.2176
    3221       1.9708       1.1679
    3222       1.9828       1.5538
    3223       2.0651       1.5256
    3224       1.9582       1.6760
    3225       2.0281       1.3117
    3226       2.0507       2.3259
    3227       2.0674       1.9200
    3228       2.1086       2.1190
    3229       2.0285       1.9790
    3230       2.0748       1.7613
    3231       2.0007       1.6719
    3232       2.1086       1.8608
    3233       2.0240       1.5069
    3234       1.8619       1.6429
    3235       1.9791       1.3019
    3236       1.9835       1.4517
    3237       1.8770       1.6874
    3238       1.7982       1.6766
    3239       2.0155       1.7036
    3240       1.8828       1.9248
    3241       1.8737       1.4551
    3242       2.0569       1.4962
    3243       1.9065       1.1340
    3244       2.0378       1.4574
    3245       1.9381       1.7373
    3246       1.8726       1.6156
    3247       1.8637       1.4904
    3248       1.9923       1.7093
    3249       1.9499       1.7206
    3250       1.8397       1.9388
    3251       1.8531       1.6934
    3252       2.0427       1.7700
    3253       1.7112       1.8250
    3254       1.9918       1.5615
    3255       1.8401       1.4888
    3256       1.8361       1.8890
    3257       1.7135       1.9040
    3258       2.1425       1.9698
    3259       1.9147       1.6622
    3260       1.8973       1.5342
    3261       1.9005       1.6393
    3262       1.8880       1.8924
    3263       1.8099       1.6286
    3264       1.6144       1.5768
    3265       1.8424       1.6063
    3266       1.9132       1.8489
    3267       1.9803       1.7815
    3268       2.0016       1.6495
    3269       2.0066       1.7786
    3270       1.9971       1.5077
    3271       1.7980       1.7944
    3272       1.8657       1.6292
    3273       1.8750       1.3252
    3274       1.6609       1.2250
    3275       1.8318       1.2312
    3276       1.7862       1.1854
    3277       1.7808       1.3112
    3278       1.8897       1.7317
    3279       2.4516       2.7554
    3280       1.8173       1.7486
    3281       2.3548       2.1247
    3282       2.7705       2.4010
    3283       2.4702       1.9680
    3284       1.7746       1.4336
    3285       1.8040       1.3660
    3286       1.7120       0.8905
    3287       1.9370       1.4309
    3288       1.8239       1.2970
    3289       1.6415       0.6460
    3290       1.8525       1.2382
    3291       1.8134       1.0735
    3292       1.8890       1.5547
    3293       1.8922       1.4093
    3294       2.0899       1.4350
    3295       2.0974       1.7840
    3296       2.1604       1.3775
    3297       2.0459       1.7045
    3298       2.1360       2.0049
    3299       1.8414       0.8514
    3300       2.1466       1.6905
    3301       2.0480       1.3308
    3302       2.1409       1.7806
    3303       2.0852       1.4740
    3304       2.1305       1.3239
    3305       1.9904       1.6144
    3306       2.0390       1.6493
    3307       1.8977       1.5524
    3308       1.7354       1.5319
    3309       1.9898       1.2901
    3310       1.8042       1.2710
    3311       1.7137       1.2169
    3312       1.7494       1.3517
    3313       2.0032       1.6337
    3314       1.7978       1.4237
    3315       1.8185       1.3012
    3316       1.7732       1.4333
    3317       1.8948       1.2365
    3318       1.8400       1.3579
    3319       1.7862       1.2981
    3320       1.9312       1.3999
    3321       1.9699       1.2686
    3322       1.8949       1.9766
    3323       1.8881       1.5175
    3324       1.8325       1.7097
    3325       1.9547       1.2766
    3326       1.9201       1.0303
    3327       1.9065       1.4138
    3328       1.8701       1.4924
    3329       1.7695       1.1168
    3330       1.9046       1.4229
    3331       1.7947       1.3809
    3332       1.8557       1.1839
    3333       1.8341       1.1849
    3334       2.1219       2.3555
    3335       2.0418       2.2108
    3336       1.9940       2.0766
    3337       1.9273       1.8801
    3338       1.8324       1.3605
    3339       2.1513       1.7195
    3340       1.9111       1.0859
    3341       1.9012       1.3637
    3342       1.9815       1.8112
    3343       1.9976       0.8906
    3344       1.9313       1.5382
    3345       1.9447       1.3554
    3346       1.8763       1.9568
    3347       1.7618       1.0132
    3348       1.7391       0.8703
    3349       1.8297       1.3457
    3350       1.7700       0.5925
    3351       1.6907       1.3070
    3352       1.7690       0.8183
    3353       1.6962       1.1217
    3354       1.5607       1.0794
    3355       1.6287       1.0356
    3356       1.7013       1.0066
    3357       1.7507       1.1921
    3358       1.7976       1.1338
    3359       2.0656       1.7650
    3360       1.8228       2.1501
    3361       1.6585       1.6054
    3362       1.5493       0.9944
    3363       1.6968       1.8620
    3364       1.6602       1.3178
    3365       1.7294       1.6589
    3366       1.9158       1.4201
    3367       1.7669       1.0927
    3368       1.7549       1.1042
    3369       1.8060       1.5645
    3370       1.6720       0.9233
    3371       1.8176       1.4934
    3372       1.9729       1.6492
    3373       1.9440       1.4646
    3374       1.7438       1.7171
    3375       1.8213       1.8230
    3376       1.7473       1.0633
    3377       1.8155       1.3554
    3378       1.7220       1.0268
    3379       1.7077       1.3880
    3380       1.6644       1.3021
    3381       1.7753       1.9644
    3382       1.7024       1.9628
    3383       1.8506       1.3429
    3384       1.8215       1.5669
    3385       1.7450       1.3954
    3386       1.6219       0.9112
    3387       1.6848       1.3445
    3388       1.7409       1.1040
    3389       1.7608       1.2407
    3390       1.7283       1.5474
    3391       1.7449       1.2468
    3392       1.7704       1.1620
    3393       1.7129       1.0731
    3394       1.7772       1.3402
    3395       1.8734       0.8874
    3396       1.8666       2.1394
    3397       1.8630       1.0566
    3398       1.9574       1.8209
    3399       1.7631       2.0302
    3400       1.8041       1.2980
    3401       1.7204       1.0368
    3402       1.8561       1.5807
    3403       1.7837       1.4280
    3404       1.7355       1.5407
    3405       1.8722       2.0694
    3406       1.9131       1.2747
    3407       1.8658       1.2243
    3408       1.8476       1.8030
    3409       1.8770       2.1336
    3410       1.9932       2.1409
    3411       1.8111       1.8433
    3412       2.1032       1.8298
    3413       1.7828       1.2224
    3414       1.8668       1.0426
    3415       1.7717       1.6292
    3416       1.8236       1.9478
    3417       1.8677       1.8648
    3418       1.9804       1.5380
    3419       1.9351       1.6670
    3420       1.9283       1.6139
    3421       1.8372       1.6188
    3422       1.9594       1.5669
    3423       1.7934       1.2681
    3424       1.8661       2.2003
    3425       1.7933       1.8302
    3426       1.8286       1.3360
    3427       1.9422       1.6036
    3428       1.8553       1.2071
    3429       2.0033       2.3802
    3430       1.8691       1.4865
    3431       1.9631       2.2885
    3432       1.9411       2.1816
    3433       2.0690       2.1072
    3434       1.6976       1.4991
    3435       1.8919       1.3418
    3436       1.9166       1.4157
    3437       1.8837       1.2693
    3438       1.8949       1.5949
    3439       1.8934       1.5167
    3440       1.9233       1.4866
    3441       1.9481       1.3780
    3442       1.9853       1.3171
    3443       2.0140       1.2986
    3444       2.0273       1.5216
    3445       2.2033       1.5392
    3446       1.8569       1.4821
    3447       2.1017       1.3561
    3448       1.9129       2.1042
    3449       1.7569       1.2692
    3450       1.8632       1.3928
    3451       1.9668       2.0443
    3452       2.0011       1.7575
    3453       1.7983       1.4784
    3454       1.6905       2.1700
    3455       1.8563       2.2600
    3456       1.9766       2.0463
    3457       1.8144       1.7776
    3458       1.8301       1.3291
    3459       1.6656       1.7425
    3460       1.8311       2.2807
    3461       1.9909       1.4077
    3462       1.6748       1.2878
    3463       1.7892       1.5086
    3464       1.6861       1.6322
    3465       1.8285       1.6927
    3466       1.7085       1.3827
    3467       1.8452       1.7160
    3468       1.8036       1.9286
    3469       1.8949       1.3516
    3470       1.8244       1.7169
    3471       1.9918       1.6791
    3472       1.8157       1.6415
    3473       1.7093       1.5111
    3474       1.8009       1.0005
    3475       1.6340       1.2672
    3476       1.6284       1.4641
    3477       1.7949       1.4935
    3478       1.7205       1.6812
    3479       2.0279       1.3283
    3480       1.7120       1.0270
    3481       1.8110       1.1128
    3482       1.9810       1.6379
    3483       1.8038       1.6574
    3484       1.7874       1.0946
    3485       1.9804       1.5831
    3486       1.9166       2.0035
    3487       1.8484       1.5244
    3488       1.8607       1.5914
    3489       1.7458       1.3149
    3490       1.7659       1.0058
    3491       1.7039       1.1572
    3492       1.7751       1.3840
    3493       1.7159       1.2151
    3494       1.7423       1.5095
    3495       1.8349       1.9240
    3496       1.8388       1.8088
    3497       1.7828       1.6449
    3498       1.7418       1.1879
    3499       1.9191       1.3738
    3500       1.9501       1.4130
    3501       1.3140       1.5478
    3502       1.4469       1.4756
    3503       1.6666       1.2650
    3504       1.4844       1.3354
    3505       1.5827       1.6538
    3506       1.3593       1.3540
    3507       1.4330       1.3077
    3508       1.4585       1.4176
    3509       1.4861       1.4331
    3510       1.6322       1.4006
    3511       1.7528       1.5635
    3512       1.5413       1.3175
    3513       1.5038       1.4087
    3514       1.5856       1.3488
    3515       1.7461       1.3892
    3516       1.5093       1.1959
    3517       1.8282       1.4125
    3518       1.6020       1.3045
    3519       1.4632       1.3419
    3520       1.6278       1.5144
    3521       1.3687       1.8694
    3522       1.5799       0.9832
    3523       1.7468       1.1353
    3524       1.7378       1.0622
    3525       1.7989       1.5258
    3526       1.5676       1.1835
    3527       1.8329       1.2304
    3528       1.5094       1.2019
    3529       1.7636       1.1522
    3530       1.5897       1.1068
    3531       1.7286       1.1355
    3532       1.5803       1.0118
    3533       1.7381       1.3079
    3534       1.7233       1.8473
    3535       1.7628       1.2498
    3536       1.7794       1.3116
    3537       1.8229       1.3394
    3538       1.8190       1.5415
    3539       1.9915       1.5243
    3540       1.7897       1.6774
    3541       1.7296       1.4575
    3542       1.9730       1.2351
    3543       1.9476       1.0781
    3544       1.9617       2.0945
    3545       1.7932       0.9680
    3546       1.8724       1.8004
    3547       1.7341       1.2559
    3548       1.7276       0.8265
    3549       2.0528       1.2834
    3550       1.8403       1.4152
    3551       1.8028       1.3057
    3552       1.8135       1.7898
    3553       2.1458       1.7231
    3554       2.1125       1.2291
    3555       1.6913       1.2185
    3556       1.6796       1.4068
    3557       1.7520       1.5024
    3558       1.6008       1.6437
    3559       1.8538       1.8934
    3560       1.9141       1.5873
    3561       1.9378       1.2979
    3562       2.0234       1.3739
    3563       1.8506       1.1424
    3564       1.7496       1.4898
    3565       1.8290       1.3288
    3566       1.7602       1.3550
    3567       1.7611       1.4657
    3568       1.8279       1.0952
    3569       1.6689       0.7490
    3570       1.7829       1.3041
    3571       1.8351       1.3673
    3572       1.7055       1.0469
    3573       1.9169       1.3751
    3574       1.5892       1.0091
    3575       1.8797       1.3054
    3576       1.8294       1.4563
    3577       1.7603       1.3528
    3578       1.6387       1.3202
    3579       1.7455       1.0253
    3580       1.6948       0.7422
    3581       1.6362       1.0268
    3582       1.7446       0.9829
    3583       1.6850       1.3438
    3584       1.6341       1.0790
    3585       1.7250       0.9819
    3586       1.8086       0.8466
    3587       1.6775       0.8867
    3588       1.7263       0.9139
    3589       1.9920       1.4237
    3590       1.7103       1.1474
    3591       1.9810       1.5034
    3592       2.0136       2.2129
    3593       1.8528       1.6504
    3594       1.8940       0.9845
    3595       1.8747       1.5807
    3596       1.8470       1.5541
    3597       1.8304       1.6950
    3598       2.0567       1.8860
    3599       1.8433       1.3967
    3600       1.9799       1.5684
    3601       1.7877       1.5311
    3602       1.7733       1.6068
    3603       1.9151       1.3984
    3604       1.6962       1.1682
    3605       1.7308       1.5513
    3606       1.7250       1.2663
    3607       1.7502       1.1363
    3608       1.7843       1.1988
    3609       1.6716       1.1052
    3610       1.7318       1.1177
    3611       1.6773       1.4014
    3612       1.8394       1.6845
    3613       1.9971       1.8034
    3614       1.9612       1.7057
    3615       1.7583       1.4554
    3616       1.7462       1.4811
    3617       1.7593       1.7300
    3618       2.0912       1.8165
    3619       1.8418       1.7406
    3620       1.6059       1.5986
    3621       1.8988       1.8782
    3622       1.6869       1.7518
    3623       1.6889       1.7636
    3624       1.8006       1.7017
    3625       1.7929       1.7735
    3626       1.9485       1.7120
    3627       2.0221       1.8704
    3628       1.8622       1.9063
    3629       2.0244       2.1360
    3630       1.9001       2.1696
    3631       1.9086       1.8964
    3632       2.0852       2.0041
    3633       1.8492       2.0367
    3634       1.7741       1.9457
    3635       1.7827       1.8829
    3636       1.9923       1.9344
    3637       2.0612       1.8340
    3638       1.8822       2.0338
    3639       1.7981       1.7801
    3640       1.6976       2.0855
    3641       1.6586       1.8200
    3642       1.6592       1.9579
    3643       1.6528       1.6428
    3644       1.8676       1.8995
    3645       1.6763       2.0285
    3646       1.6158       1.6893
    3647       1.8312       1.9240
    3648       1.7778       1.9030
    3649       1.8739       1.8055
    3650       1.7729       1.9040
    3651       1.7587       1.9160
    3652       1.7345       2.0615
    3653       1.7538       1.8051
    3654       1.6588       1.9369
    3655       1.6999       2.0734
    3656       1.7911       1.8505
    3657       1.7891       2.0045
    3658       2.0610       2.1283
    3659       1.8261       1.8774
    3660       1.8550       1.8846
    3661       1.9603       2.0089
    3662       1.9793       1.7141
    3663       1.8681       1.9284
    3664       1.9357       2.0848
    3665       2.0084       1.9659
    3666       2.0113       2.3073
    3667       1.9714       1.7899
    3668       1.8053       1.7175
    3669       1.9617       1.9265
    3670       2.1108       1.7313
    3671       1.9149       1.5027
    3672       1.9657       1.8787
    3673       1.8524       1.8567
    3674       2.0838       2.1120
    3675       2.1146       1.9658
    3676       1.8693       2.2579
    3677       1.7995       2.0353
    3678       1.7963       1.5560
    3679       1.7496       1.8957
    3680       1.6241       1.8539
    3681       1.6148       1.8078
    3682       1.7730       1.6692
    3683       1.6925       1.8716
    3684       1.9667       1.9879
    3685       1.9030       2.1211
    3686       1.7814       2.0643
    3687       1.7335       1.9574
    3688       1.6990       1.8281
    3689       1.8101       1.9243
    3690       1.8251       2.0643
    3691       1.7794       2.0486
    3692       1.9448       2.2170
    3693       1.9699       1.8814
    3694       1.8633       1.9795
    3695       1.8924       1.9982
    3696       2.1450       1.8452
    3697       1.9218       1.9766
    3698       1.9996       1.8583
    3699       1.8464       2.1531
    3700       1.9835       1.7897
    3701       1.8621       2.0663
    3702       1.9877       1.9366
    3703       1.9500       1.9489
    3704       1.8434       1.8564
    3705       2.0220       2.0472
    3706       2.0254       2.0074
    3707       1.9513       2.0701
    3708       1.9415       2.1008
    3709       2.0046       1.9728
    3710       1.8093       1.7627
    3711       1.7439       1.7505
    3712       2.0304       1.8217
    3713       1.5794       1.5874
    3714       1.9586       1.8038
    3715       1.9582       1.7809
    3716       1.8644       1.6605
    3717       1.7414       1.5466
    3718       1.9379       1.9912
    3719       1.9175       1.7475
    3720       1.6918       1.7389
    3721       1.7704       1.8686
    3722       1.7903       1.7896
    3723       2.0099       1.7025
    3724       2.0254       1.7044
    3725       1.7707       1.7123
    3726       1.7176       1.7265
    3727       1.7774       1.7973
    3728       1.8497       1.7113
    3729       1.7696       1.8250
    3730       2.0911       1.8507
    3731       1.8605       1.6133
    3732       1.8997       1.7718
    3733       1.8492       1.6972
    3734       1.8211       1.7415
    3735       1.7300       1.7670
    3736       1.7694       1.6282
    3737       1.9221       1.5887
    3738       1.8116       1.8906
    3739       1.8163       1.7286
    3740       1.7619       1.6021
    3741       1.8417       1.5119
    3742       1.8503       1.5988
    3743       1.7092       1.7024
    3744       1.8060       1.9043
    3745       1.6878       1.6654
    3746       1.8763       1.6108
    3747       1.7382       1.8346
    3748       1.6888       1.9620
    3749       1.9037       1.7812
    3750       2.0967       2.0421
    3751       1.8391       1.7463
    3752       1.8202       1.6607
    3753       1.6269       1.6962
    3754       1.7576       1.4663
    3755       1.8561       1.7467
    3756       1.5332       1.5310
    3757       1.7650       1.5964
    3758       1.5960       1.7298
    3759       1.5475       1.4396
    3760       1.7021       1.5230
    3761       1.7887       1.5775
    3762       1.7006       1.3415
    3763       1.6677       1.4605
    3764       1.7374       1.9661
    3765       1.7902       1.5594
    3766       1.7843       1.5438
    3767       1.6620       1.6020
    3768       1.7494       1.3832
    3769       1.7839       1.3709
    3770       1.8792       1.5482
    3771       1.6120       1.3292
    3772       1.7571       1.3693
    3773       1.7772       1.5670
    3774       1.8295       1.4366
    3775       1.6657       1.5823
    3776       1.5290       1.5899
    3777       1.6689       1.4516
    3778       1.7974       1.6163
    3779       1.8284       1.4991
    3780       2.0358       1.5988
    3781       1.9052       1.4204
    3782       1.8655       1.5638
    3783       1.8302       1.7025
    3784       1.6907       1.1696
    3785       1.7042       1.3908
    3786       1.8650       1.7573
    3787       1.7806       1.6692
    3788       1.7101       1.9218
    3789       1.9313       1.5781
    3790       1.7128       1.2004
    3791       1.6959       1.4007
    3792       1.7801       1.1723
    3793       1.7161       1.1911
    3794       1.7618       1.5034
    3795       1.7687       1.4465
    3796       1.9311       1.5659
    3797       1.7607       1.5160
    3798       1.8162       1.5808
    3799       1.8264       1.5365
    3800       1.5758       1.3941
    3801       1.6166       1.4146
    3802       1.9796       1.3669
    3803       1.5928       1.5860
    3804       1.7721       1.3806
    3805       1.7159       1.5606
    3806       1.7795       1.5614
    3807       1.8598       1.4603
    3808       1.8826       1.7977
    3809       1.9353       1.5418
    3810       1.9172       1.4578
    3811       1.7577       1.4610
    3812       1.8477       1.9146
    3813       1.7786       1.7769
    3814       1.7538       1.6364
    3815       1.8342       1.4354
    3816       1.9538       1.3029
    3817       1.9928       1.5251
    3818       1.9427       1.5160
    3819       1.8492       1.6066
    3820       1.9888       1.6722
    3821       1.9218       1.3407
    3822       1.7825       1.7155
    3823       1.8192       1.7760
    3824       1.8657       1.5744
    3825       1.8585       1.4058
    3826       1.8468       1.5911
    3827       1.9364       1.9782
    3828       1.8963       2.9252
    3829       1.6693       1.7220
    3830       1.7454       1.6877
    3831       1.8144       1.2576
    3832       1.8457       1.5099
    3833       1.8829       1.8136
    3834       1.7258       1.6283
    3835       1.6415       1.8076
    3836       1.5896       1.5448
    3837       1.7254       1.4231
    3838       1.7113       1.5416
    3839       1.8225       1.2651
    3840       1.7879       1.5898
    3841       1.6873       1.3456
    3842       1.9557       1.4843
    3843       1.7566       1.5745
    3844       1.6881       1.7706
    3845       1.6835       1.4385
    3846       1.6199       1.5555
    3847       1.7632       1.5389
    3848       1.6918       1.3764
    3849       1.6280       1.4436
    3850       1.7180       1.4501
    3851       1.8028       1.5382
    3852       1.7438       1.4998
    3853       1.8107       1.5555
    3854       1.7157       1.5630
    3855       1.8180       2.9835
    3856       1.9195       2.5358
    3857       1.6691       2.0658
    3858       1.8277       1.9275
    3859       1.8132       2.0730
    3860       1.7292       1.9017
    3861       1.7798       1.9770
    3862       1.8200       2.3733
    3863       1.5754       1.6636
    3864       1.6417       2.0045
    3865       1.7650       2.3947
    3866       1.6967       1.7825
    3867       1.8035       2.3062
    3868       1.6592       1.7238
    3869       1.7047       1.8154
    3870       1.6599       1.4696
    3871       1.6216       1.6031
    3872       1.5860       1.9309
    3873       1.8090       1.8638
    3874       1.7667       1.4937
    3875       1.6870       1.5453
    3876       1.8295       1.7207
    3877       1.8942       1.5866
    3878       1.6346       1.5382
    3879       1.7806       1.8754
    3880       1.8421       1.5411
    3881       1.7538       1.5377
    3882       1.7387       1.7914
    3883       1.7142       1.7070
    3884       1.6258       1.5051
    3885       1.6809       1.6894
    3886       1.6299       1.7119
    3887       1.8306       1.7782
    3888       1.6860       1.7016
    3889       1.8734       1.5890
    3890       1.7581       1.5498
    3891       1.7998       1.8777
    3892       1.8734       1.7392
    3893       1.6952       1.6290
    3894       1.6871       1.5816
    3895       1.6488       1.4898
    3896       1.5851       1.5525
    3897       1.6098       1.4832
    3898       1.7933       1.2823
    3899       1.6666       1.4795
    3900       1.7305       1.3304
    3901       1.6925       1.4392
    3902       1.6674       1.2474
    3903       1.7038       1.4864
    3904       1.6722       1.3190
    3905       1.6168       1.3529
    3906       1.7283       1.5837
    3907       1.7779       1.3756
    3908       1.7632       1.7944
    3909       1.8132       1.6123
    3910       1.8115       1.4773
    3911       1.7585       1.3567
    3912       1.7366       1.4481
    3913       1.8865       1.5716
    3914       1.7384       1.4359
    3915       1.7367       1.3289
    3916       1.8201       1.3306
    3917       1.7378       1.6050
    3918       1.9243       1.5004
    3919       1.8946       1.9074
    3920       1.9414       2.2323
    3921       1.9160       2.9110
    3922       1.7823       1.3460
    3923       1.8567       1.4877
    3924       1.8800       1.0831
    3925       1.8585       1.3432
    3926       1.8733       1.1257
    3927       1.9477       1.6032
    3928       2.2325       1.9428
    3929       2.0103       1.8487
    3930       2.0762       2.2174
    3931       1.8080       1.9458
    3932       1.7761       1.3922
    3933       1.8528       2.3994
    3934       1.9879       1.8604
    3935       1.7518       2.4173
    3936       1.7811       1.0771
    3937       1.9042       1.7724
    3938       1.9029       1.8395
    3939       1.8561       1.9413
    3940       1.7848       1.7002
    3941       1.7945       1.5514
    3942       1.7926       1.6985
    3943       1.7822       1.8372
    3944       1.8388       1.6734
    3945       1.7890       1.6748
    3946       1.7938       1.8586
    3947       1.6827       1.4075
    3948       1.8380       2.0187
    3949       1.7831       1.7609
    3950       1.7513       1.7947
    3951       1.7533       1.8786
    3952       1.7639       1.5746
    3953       1.7749       1.4641
    3954       1.8404       1.5666
    3955       1.9393       1.8198
    3956       1.9041       1.7728
    3957       1.8707       1.7999
    3958       1.8259       1.4433
    3959       1.7274       1.6797
    3960       1.8147       1.5835
    3961       1.8844       1.6153
    3962       1.8621       1.5300
    3963       1.8558       1.3576
    3964       1.9072       1.4388
    3965       1.7678       1.2223
    3966       2.0691       1.7842
    3967       1.8497       1.4400
    3968       1.7722       1.3274
    3969       2.0970       1.8862
    3970       1.8899       1.3296
    3971       1.8010       1.3414
    3972       1.6164       1.1943
    3973       1.8274       1.7042
    3974       1.7818       1.8181
    3975       1.8413       1.2673
    3976       1.7053       1.3396
    3977       1.8546       1.2755
    3978       1.7286       1.6742
    3979       1.6680       1.4394
    3980       1.8853       1.5680
    3981       1.8433       1.9967
    3982       1.6952       1.7541
    3983       1.6784       1.7351
    3984       2.0184       1.4010
    3985       1.7859       1.5161
    3986       1.7893       1.6343
    3987       1.7626       1.5947
    3988       1.6657       1.6872
    3989       1.7686       1.7528
    3990       1.7954       1.9053
    3991       1.7385       1.6145
    3992       2.0382       1.8549
    3993       1.7135       1.5814
    3994       1.6810       1.7060
    3995       1.7084       1.6760
    3996       1.7730       1.6180
    3997       1.9855       1.6174
    3998       1.8833       1.7397
    3999       1.7709       1.8852
    4000       1.8310       1.7979
    4001       1.3094       0.9818
    4002       1.3559       1.1975
    4003       1.3017       1.1404
    4004       1.3433       0.9639
    4005       1.3392       0.9695
    4006       1.3315       1.0288
    4007       1.3634       1.3796
    4008       1.3694       1.2113
    4009       1.5223       0.6996
    4010       1.5497       1.0128
    4011       1.6734       2.1973
    4012       1.4740       0.8994
    4013       1.6391       1.3306
    4014       1.6673       0.9320
    4015       1.7229       1.3853
    4016       1.7720       1.3438
    4017       1.7187       1.1399
    4018       1.6359       1.3870
    4019       1.5274       1.1781
    4020       1.5825       0.5669
    4021       1.6206       0.7498
    4022       1.6348       0.8699
    4023       1.5359       1.3784
    4024       1.5149       0.8284
    4025       1.5979       0.7116
    4026       1.5763       1.3765
    4027       1.5586       0.7176
    4028       1.5873       1.1133
    4029       1.5314       1.0628
    4030       1.6356       0.8114
    4031       1.5658       0.6725
    4032       1.5243       0.7199
    4033       1.5163       1.0892
    4034       1.5232       1.2506
    4035       1.7094       1.0789
    4036       1.8139       1.3598
    4037       1.6656       1.0919
    4038       1.9375       1.1332
    4039       1.6861       0.7617
    4040       1.8084       0.7465
    4041       1.8172       1.0848
    4042       1.9231       1.4863
    4043       1.8044       1.2741
    4044       1.6964       1.4291
    4045       1.6427       1.1288
    4046       1.7250       1.2550
    4047       1.7834       1.2735
    4048       1.7535       1.5585
    4049       1.9831       1.4314
    4050       1.7863       1.7925
    4051       1.9478       1.5678
    4052       1.8809       1.1965
    4053       1.9656       1.2433
    4054       1.7498       1.2119
    4055       1.7851       1.1118
    4056       1.8276       1.2389
    4057       2.0442       1.6398
    4058       1.9760       1.3975
    4059       2.0576       1.4671
    4060       1.7349       1.1614
    4061       1.9703       1.3572
    4062       1.9680       1.2263
    4063       1.7038       1.2719
    4064       1.7824       1.1131
