#Frame            fit       ligand
    3066       1.9107       1.5312
    3067       1.9482       1.2813
    3068       1.8696       1.3158
    3069       1.8670       1.3075
    3070       1.8161       1.1029
    3071       1.7784       1.4856
    3072       1.9636       1.3262
    3073       1.8831       1.6839
    3074       1.8370       1.7844
    3075       1.7722       1.4391
    3076       1.9068       1.4401
    3077       1.7758       1.4093
    3078       1.8458       1.6413
    3079       2.0906       1.3224
    3080       1.8335       1.2586
    3081       1.7869       1.2211
    3082       1.8754       1.4397
    3083       1.7289       1.3067
    3084       1.5801       1.3452
    3085       1.7888       1.3825
    3086       1.7698       1.2741
    3087       1.6281       1.3001
    3088       1.6840       1.4157
    3089       1.8207       1.3269
    3090       1.9621       1.2957
    3091       1.8431       1.1787
    3092       1.8635       1.3591
    3093       1.8327       1.3024
    3094       1.8451       1.3717
    3095       1.7911       1.0886
    3096       1.8602       1.3003
    3097       1.7517       1.2341
    3098       1.8197       1.2443
    3099       2.0895       1.4049
    3100       2.0052       1.4051
    3101       1.9628       1.3769
    3102       1.9827       1.3978
    3103       2.1159       1.7657
    3104       1.9527       1.2460
    3105       1.8938       1.1537
    3106       1.7850       1.0962
    3107       1.7887       1.3460
    3108       1.9981       1.5035
    3109       1.8278       1.1976
    3110       1.8131       1.3260
    3111       2.0351       1.5852
    3112       1.8492       1.3134
    3113       1.9777       1.6932
    3114       1.8071       1.5635
    3115       1.7793       1.2592
    3116       1.6524       1.1026
    3117       1.6294       1.2022
    3118       1.8033       1.1633
    3119       1.8309       1.2437
    3120       1.8768       1.0945
    3121       1.8455       1.5135
    3122       1.9913       1.4823
    3123       1.9216       1.3795
    3124       1.8293       1.2921
    3125       1.9266       1.0323
    3126       2.2061       1.2747
    3127       2.1153       1.5184
    3128       2.0749       1.3153
    3129       1.9685       1.3602
    3130       1.9606       1.5496
    3131       2.0685       1.5094
    3132       1.9257       1.6390
    3133       1.9887       1.3124
    3134       2.1395       1.6393
    3135       1.9030       1.2129
    3136       1.8433       1.5449
    3137       1.8580       1.6973
    3138       1.7105       1.3000
    3139       1.7858       1.1558
    3140       2.0128       1.2421
    3141       1.7949       1.6762
    3142       1.6183       1.5856
    3143       1.7274       1.4209
    3144       1.8076       1.5591
    3145       1.7189       1.1818
    3146       1.8026       1.3463
    3147       1.8380       1.4957
    3148       1.7567       1.2652
    3149       1.7873       1.5358
    3150       1.7746       1.4085
    3151       1.7103       1.4050
    3152       1.8384       1.5041
    3153       1.7505       1.3917
    3154       1.6823       1.3157
    3155       1.9300       1.5239
    3156       1.8372       1.2636
    3157       1.8117       1.2240
    3158       1.6948       1.2861
    3159       1.8046       1.4264
    3160       1.7509       1.3837
    3161       1.6680       1.4161
    3162       1.6933       1.3866
    3163       1.9044       1.3233
    3164       1.9503       1.6170
    3165       1.9402       1.3102
    3166       1.8512       1.5805
    3167       1.9414       1.0811
    3168       1.9095       1.2590
    3169       1.7877       1.3794
    3170       1.9835       1.1253
    3171       2.1353       1.1219
    3172       1.9126       1.1737
    3173       1.8902       1.7389
    3174       1.8894       1.6979
    3175       1.7069       1.5960
    3176       1.7606       1.8229
    3177       1.7568       1.6115
    3178       1.7838       1.4794
    3179       1.7413       1.2772
    3180       1.7945       1.0405
    3181       1.9226       1.6147
    3182       1.7393       1.1112
    3183       1.8704       1.3617
    3184       1.7233       1.3608
    3185       1.7722       1.2551
    3186       1.8663       1.2715
    3187       1.7499       1.4385
    3188       1.7998       1.4722
    3189       1.8234       1.6665
    3190       1.7961       1.2533
    3191       1.8217       1.4008
    3192       1.7679       1.4780
    3193       1.7770       1.3562
    3194       1.7009       1.5657
    3195       1.8523       1.3251
    3196       1.8802       1.4459
    3197       1.8873       1.1008
    3198       1.9048       1.3052
    3199       1.8267       1.1454
    3200       1.8664       1.4000
    3201       1.9765       1.2943
    3202       1.9799       1.4146
    3203       2.0597       1.4346
    3204       1.9364       1.5850
    3205       1.9187       1.4990
    3206       2.0351       1.5235
    3207       1.9237       1.2553
    3208       1.7937       1.3072
    3209       1.9351       1.6564
    3210       1.8592       1.6702
    3211       1.7944       1.6727
    3212       1.6679       1.3845
    3213       1.8136       1.4049
    3214       1.7165       1.3654
    3215       1.9027       1.3082
    3216       1.8285       1.6764
    3217       1.7093       1.2397
    3218       1.8390       1.3051
    3219       1.8305       1.2980
    3220       1.7052       1.2543
    3221       1.6731       1.2318
    3222       1.8190       1.2820
    3223       1.7639       1.3830
    3224       1.6939       1.1701
    3225       1.8244       1.1662
    3226       1.6151       1.2953
    3227       1.8951       1.3998
    3228       1.9147       1.2944
    3229       1.8713       1.1154
    3230       1.8347       1.3919
    3231       1.8565       1.1251
    3232       1.9546       1.2921
    3233       1.8210       1.2780
    3234       1.7550       1.3537
    3235       1.9630       1.3677
    3236       1.8252       1.2956
    3237       1.8109       1.4296
    3238       1.9614       1.6432
    3239       1.7505       1.2122
    3240       1.8661       1.2623
    3241       1.7142       1.3580
    3242       1.8320       1.3057
    3243       1.7217       1.4386
    3244       1.9043       1.1916
    3245       1.7871       1.2658
    3246       2.0416       1.2838
    3247       1.9102       1.3622
    3248       1.8415       1.1948
    3249       1.7621       1.1050
    3250       1.9021       1.1776
    3251       1.8285       1.3750
    3252       1.8366       1.1928
    3253       1.7553       0.9564
    3254       1.8770       1.3279
    3255       1.6480       1.2882
    3256       1.7929       1.3902
    3257       1.7226       1.1250
    3258       1.8003       1.2340
    3259       1.7624       1.1013
    3260       1.8044       1.0130
    3261       1.7413       1.1956
    3262       1.8158       1.2391
    3263       1.7040       1.0932
    3264       1.7309       1.0764
    3265       1.7108       1.1095
    3266       1.8729       1.3135
    3267       1.9625       1.4458
    3268       1.8315       1.3479
    3269       1.8041       0.9858
    3270       1.9136       1.0690
    3271       1.9154       1.1680
    3272       1.8631       1.3645
    3273       1.8750       1.2619
    3274       1.7610       1.2655
    3275       1.8877       1.1591
    3276       2.0097       1.3579
    3277       2.0815       1.4778
    3278       1.9422       1.7761
    3279       1.7735       1.3878
    3280       1.9131       1.2846
    3281       1.8809       1.4814
    3282       1.9552       1.1155
    3283       2.0993       1.3356
    3284       1.9117       1.5591
    3285       1.9669       1.4433
    3286       1.9560       1.3784
    3287       1.9851       1.5103
    3288       2.2471       1.5873
    3289       1.9734       1.5605
    3290       1.8154       1.9308
    3291       2.0463       1.3737
    3292       2.1942       1.7841
    3293       1.9136       1.4864
    3294       1.8959       1.6119
    3295       1.7452       1.6974
    3296       1.8593       1.3615
    3297       1.8569       1.4931
    3298       1.9439       1.5251
    3299       1.8674       1.6358
    3300       1.8043       1.3033
    3301       2.0016       1.4809
    3302       1.9346       1.3521
    3303       2.1609       1.4532
    3304       2.0765       1.2932
    3305       1.9556       1.1765
    3306       2.0863       1.8458
    3307       2.0813       1.5487
    3308       2.0141       1.8423
    3309       1.8329       1.3878
    3310       1.9364       1.9164
    3311       1.9375       1.4064
    3312       1.8216       1.4378
    3313       2.0240       1.2852
    3314       1.9497       1.5440
    3315       1.7680       1.4860
    3316       1.9064       1.1851
    3317       1.9437       1.2896
    3318       1.8868       1.3157
    3319       2.0648       1.9631
    3320       1.8491       1.3459
    3321       1.9218       1.3330
    3322       1.9938       1.2246
    3323       1.9064       1.3710
    3324       1.8826       1.6209
    3325       1.8040       1.2211
    3326       1.6133       1.4613
    3327       1.7714       1.3864
    3328       1.5945       1.4402
    3329       1.6180       1.3344
    3330       1.8248       1.3101
    3331       1.7247       1.3598
    3332       1.6912       1.2278
    3333       1.8211       1.4057
    3334       1.7389       1.4127
    3335       1.7638       1.3831
    3336       1.8304       1.4620
    3337       1.8613       1.4142
    3338       1.9025       1.1551
    3339       1.8637       1.4299
    3340       1.8030       1.5212
    3341       1.7324       1.6107
    3342       1.7435       1.4919
    3343       1.7989       1.5112
    3344       1.8158       1.5900
    3345       1.6793       1.3957
    3346       1.9630       1.6852
    3347       1.8356       1.7498
    3348       1.7987       1.5304
    3349       1.8376       1.2942
    3350       1.6542       1.3830
    3351       1.8551       1.9312
    3352       1.8232       1.5757
    3353       1.7392       1.3630
    3354       1.6964       1.4856
    3355       1.9000       1.6894
    3356       1.9364       2.2170
    3357       1.7407       1.4792
    3358       1.7779       1.3728
    3359       1.7786       1.4103
    3360       1.7815       1.4834
    3361       1.7434       1.6276
    3362       1.8032       1.7377
    3363       1.8982       1.4730
    3364       1.7624       1.3380
    3365       1.7967       1.2933
    3366       1.8149       1.3224
    3367       1.8744       1.4722
    3368       1.8084       1.2375
    3369       1.7786       1.3800
    3370       1.9721       1.6010
    3371       2.0370       1.5301
    3372       1.8227       1.7378
    3373       1.6593       1.2494
    3374       2.0360       1.3804
    3375       2.3308       2.1004
    3376       2.1051       1.8487
    3377       1.9861       2.3781
    3378       1.9565       1.7632
    3379       1.9651       1.6532
    3380       1.9322       1.9275
    3381       2.0891       1.7916
    3382       2.0275       2.3711
    3383       1.9457       2.5421
    3384       2.5981       2.8078
    3385       2.0549       2.4753
    3386       2.7576       2.4616
    3387       2.9806       3.2352
    3388       2.5084       2.3991
    3389       2.5422       2.4433
    3390       2.5448       2.5770
    3391       2.5413       2.3572
    3392       2.5253       2.8032
    3393       2.7816       3.0667
    3394       2.4194       2.9431
    3395       2.2332       2.8263
    3396       2.5409       2.4480
    3397       2.6627       3.5087
    3398       3.1789       4.1020
    3399       2.4927       3.1544
    3400       2.6506       3.7438
    3401       2.5236       3.7051
    3402       2.2351       3.6869
    3403       2.4487       3.1676
    3404       2.6453       2.8013
    3405       2.3023       2.6747
    3406       2.6058       2.8009
    3407       2.7192       2.8130
    3408       2.5085       2.5727
    3409       2.7012       2.5183
    3410       2.8468       2.5080
    3411       2.5678       2.1096
    3412       3.3640       3.2390
    3413       2.4768       1.8606
    3414       2.5227       2.0817
    3415       2.1868       2.1316
    3416       2.3084       1.4445
    3417       2.5455       3.0214
    3418       2.4005       1.8375
    3419       2.7747       1.9073
    3420       2.4743       2.1956
    3421       2.6538       2.5834
    3422       2.4622       2.2853
    3423       2.3168       2.1946
    3424       2.6219       1.8993
    3425       2.9677       2.7899
    3426       2.6169       2.5886
    3427       2.9329       2.2446
    3428       3.0188       2.4551
    3429       3.0344       2.4087
    3430       3.1004       2.0712
    3431       2.8257       1.5698
    3432       2.0665       1.3119
    3433       3.2264       2.5496
    3434       2.6860       1.5989
    3435       2.5871       2.1520
    3436       2.0776       2.4282
    3437       2.4630       1.9587
    3438       2.6739       2.3177
    3439       2.6559       2.2262
    3440       2.4483       2.3604
    3441       2.8275       2.3898
    3442       3.0761       2.6261
    3443       2.5174       2.4332
    3444       2.6977       2.4433
    3445       2.3909       1.7368
    3446       2.5446       1.6488
    3447       1.9463       2.6748
    3448       2.1260       3.2021
    3449       2.2991       3.5900
    3450       2.2918       3.5908
    3451       2.2346       3.5895
    3452       2.0950       3.4458
    3453       2.1158       3.6223
    3454       1.8369       3.5277
    3455       2.0532       3.7689
    3456       2.0092       3.0476
    3457       1.8233       3.5516
    3458       2.0899       3.6017
    3459       1.9421       2.2504
    3460       1.9068       1.9186
    3461       1.8544       1.8082
    3462       1.9124       1.8401
    3463       1.9188       1.8267
    3464       1.9362       2.0460
    3465       2.0472       1.6552
    3466       2.0093       1.8519
    3467       1.9496       2.2652
    3468       2.1200       1.9021
    3469       2.6390       3.3865
    3470       2.2187       2.2566
    3471       2.3158       2.4634
    3472       2.5242       2.8614
    3473       2.5328       4.1119
    3474       2.6510       4.2852
    3475       2.7722       4.5763
    3476       2.8988       3.7839
    3477       2.9801       3.0359
    3478       2.8745       4.1826
    3479       3.0354       4.3624
    3480       2.3313       2.9847
    3481       2.7300       4.3446
    3482       3.4802       3.7569
    3483       2.7855       2.7023
    3484       3.7649       1.9979
    3485       3.4940       2.1281
    3486       2.8309       1.7370
    3487       2.7696       1.9732
    3488       2.3954       3.1902
    3489       2.3282       2.9832
    3490       2.0544       2.6890
    3491       2.6380       2.3127
    3492       2.5128       2.6192
    3493       2.9791       2.8278
    3494       2.5717       3.2183
    3495       2.5956       2.5792
    3496       2.8466       2.7925
    3497       2.5509       2.4828
    3498       2.9595       2.6909
    3499       3.0752       2.5481
    3500       3.9508       2.4537
    3501       1.3975       1.1354
    3502       1.5217       1.2398
    3503       1.3018       0.5141
    3504       1.4740       1.1319
    3505       1.4567       1.0011
    3506       1.8605       0.7801
    3507       1.6293       1.1143
    3508       1.4561       0.8572
    3509       1.4731       0.7620
    3510       1.5396       0.9742
    3511       1.6098       1.0174
    3512       1.6203       0.8842
    3513       1.7049       0.9863
    3514       1.7941       1.1165
    3515       1.6826       0.9712
    3516       1.6496       0.8011
    3517       1.7137       0.7373
    3518       1.5400       0.8337
    3519       1.6095       1.1349
    3520       1.5363       0.7582
    3521       1.4769       1.2129
    3522       1.5634       1.1121
    3523       1.5673       1.0217
    3524       1.7514       1.2274
    3525       1.5650       1.2012
    3526       1.6288       1.3104
    3527       1.5311       1.0172
    3528       1.5330       0.9743
    3529       1.6682       1.1519
    3530       1.4315       1.2331
    3531       1.6687       1.2650
    3532       1.8572       0.8571
    3533       1.8241       1.0636
    3534       1.7483       1.0942
    3535       1.7982       1.0890
    3536       1.7630       1.4100
    3537       1.9419       1.2848
    3538       1.7891       1.1052
    3539       1.9802       1.4829
    3540       1.9059       1.5038
    3541       1.7829       1.3058
    3542       1.9200       1.0992
    3543       1.8171       1.3012
    3544       1.9421       1.5630
    3545       1.8545       1.3758
    3546       1.8036       1.3137
    3547       1.9676       1.0630
    3548       1.7180       1.3394
    3549       2.0044       1.3267
    3550       1.8661       1.1291
    3551       1.7934       1.1881
    3552       1.6262       1.3855
    3553       1.7674       1.3317
    3554       1.7613       1.1604
    3555       1.7699       1.3278
    3556       1.8673       1.2498
    3557       1.9569       1.3540
    3558       1.7139       1.1869
    3559       1.7885       1.3316
    3560       1.7913       1.1549
    3561       1.8529       1.2237
    3562       1.7075       1.1463
    3563       1.6791       1.4513
    3564       1.6687       1.3137
    3565       1.8110       1.1974
    3566       1.7807       0.9622
    3567       1.7765       1.2287
    3568       1.6252       1.2015
    3569       1.8697       1.4143
    3570       1.6972       0.9322
    3571       1.7101       1.1737
    3572       1.7232       1.2924
    3573       1.8926       1.3543
    3574       1.9848       1.5949
    3575       1.7730       1.1917
    3576       1.8764       1.2851
    3577       1.5616       1.2364
    3578       1.7245       1.1958
    3579       1.7532       1.5338
    3580       1.7403       1.2193
    3581       1.8307       1.0812
    3582       1.7165       1.2404
    3583       1.7825       1.2222
    3584       1.8428       1.1869
    3585       1.8205       1.3324
    3586       1.7857       1.2176
    3587       1.5464       0.9967
    3588       1.8330       1.1454
    3589       1.7482       1.3640
    3590       1.8553       0.9994
    3591       1.8959       1.1302
    3592       1.7389       1.0973
    3593       1.9662       1.4159
    3594       1.8399       1.0951
    3595       1.8564       1.0878
    3596       1.9315       1.3405
    3597       1.9976       1.3683
    3598       1.7252       1.1986
    3599       1.8574       1.1667
    3600       2.0659       0.7223
    3601       1.9778       1.1204
    3602       2.0220       1.3708
    3603       1.8540       1.1418
    3604       1.8093       1.2851
    3605       1.9050       1.1109
    3606       1.8529       1.0912
    3607       1.8954       1.1603
    3608       1.7628       1.1332
    3609       1.9555       1.2645
    3610       1.7051       1.1557
    3611       1.7356       1.2255
    3612       1.9410       1.2720
    3613       1.8558       1.1841
    3614       1.9045       1.0824
    3615       1.7568       1.3341
    3616       1.7805       1.1594
    3617       1.8421       1.2785
    3618       1.8796       1.2572
    3619       1.8810       0.9607
    3620       1.9024       1.1637
    3621       1.9312       1.2099
    3622       1.9364       1.1481
    3623       1.8300       1.1386
    3624       1.8402       1.0151
    3625       1.7519       1.1104
    3626       1.8714       0.9501
    3627       1.9034       1.0595
    3628       1.8217       1.4986
    3629       1.7636       1.1977
    3630       1.6292       1.3009
    3631       1.7324       0.9947
    3632       1.7805       1.1303
    3633       1.8471       1.2749
    3634       1.7064       1.0518
    3635       1.8759       1.3664
    3636       1.8070       1.0939
    3637       1.8210       1.0475
    3638       1.6878       0.9792
    3639       1.7156       1.0175
    3640       1.8533       1.1212
    3641       1.6726       1.1650
    3642       1.7617       0.9714
    3643       1.7012       1.0567
    3644       1.9228       0.9924
    3645       1.7145       1.0436
    3646       1.6706       0.8369
    3647       1.9094       0.9190
    3648       1.6508       1.2331
    3649       1.7453       1.0186
    3650       1.8086       1.0589
    3651       1.7624       0.8605
    3652       1.8330       0.9021
    3653       1.9710       1.3218
    3654       1.7509       1.0323
    3655       1.5762       0.9889
    3656       1.6382       1.1374
    3657       1.7160       1.2465
    3658       1.6568       1.2551
    3659       1.6448       1.0512
    3660       1.6197       1.0122
    3661       1.7211       1.2659
    3662       1.8309       0.9773
    3663       1.7602       1.0341
    3664       1.7204       1.1070
    3665       1.8466       1.4891
    3666       1.9854       1.3258
    3667       1.8964       1.5148
    3668       1.8821       1.2663
    3669       1.9819       1.3137
    3670       1.8786       1.2106
    3671       1.9754       1.3494
    3672       1.7613       1.4857
    3673       1.7557       1.1119
    3674       1.9582       1.0931
    3675       1.8166       1.3135
    3676       1.6211       0.9771
    3677       1.7130       1.0867
    3678       1.8469       0.8514
    3679       2.1275       1.3811
    3680       1.9847       1.1650
    3681       2.0242       1.5240
    3682       1.9456       1.1807
    3683       1.9900       1.1205
    3684       1.8511       1.1936
    3685       1.9189       1.5076
    3686       2.0078       1.2247
    3687       2.1014       1.3477
    3688       1.8016       1.0464
    3689       1.9145       0.9271
    3690       1.8832       1.1483
    3691       2.0335       1.2444
    3692       1.7427       1.1571
    3693       1.8091       1.1498
    3694       1.7859       1.4865
    3695       1.8379       1.3551
    3696       1.6880       1.2184
    3697       1.6518       1.0407
    3698       2.0078       1.3581
    3699       1.5842       1.2091
    3700       1.5244       1.1724
    3701       1.6940       1.0628
    3702       1.7230       1.0179
    3703       1.6718       0.8816
    3704       1.7914       0.9058
    3705       1.7116       1.1025
    3706       1.6197       1.3874
    3707       1.7227       1.2642
    3708       1.7348       1.1425
    3709       1.7106       1.0352
    3710       1.6651       0.7967
    3711       1.6023       1.0015
    3712       1.7273       1.3639
    3713       1.6511       1.1622
    3714       1.6680       1.1725
    3715       1.6035       0.9750
    3716       1.7030       1.4088
    3717       1.5858       1.1364
    3718       1.6847       1.0322
    3719       1.7953       1.1308
    3720       1.7232       0.7312
    3721       1.7837       1.0241
    3722       1.9872       1.0449
    3723       1.8443       1.0078
    3724       1.9214       0.9161
    3725       1.7916       1.0128
    3726       1.8628       0.7813
    3727       1.7608       1.0138
    3728       1.7191       1.1132
    3729       1.8453       1.3542
    3730       1.7043       1.0348
    3731       1.7692       1.1499
    3732       1.8503       1.1649
    3733       1.5921       0.9357
    3734       1.6577       0.9961
    3735       1.6439       1.1772
    3736       1.7529       1.1024
    3737       1.7630       1.1296
    3738       1.8985       1.3416
    3739       1.8466       1.0150
    3740       1.7816       1.3787
    3741       1.9425       1.2064
    3742       1.8237       1.0193
    3743       1.7846       1.0535
    3744       1.7881       1.1431
    3745       1.7794       1.0278
    3746       1.7992       1.0958
    3747       1.6351       0.8868
    3748       1.7324       1.0411
    3749       1.6699       1.4368
    3750       1.7078       1.2033
    3751       1.5904       1.3865
    3752       1.7911       1.2830
    3753       1.6994       1.1249
    3754       1.6427       1.2993
    3755       1.6203       1.2103
    3756       1.7945       1.1973
    3757       1.7415       1.0540
    3758       1.6350       0.9439
    3759       1.7024       0.9202
    3760       1.7403       0.8227
    3761       1.8752       0.6873
    3762       1.9983       0.8255
    3763       1.7422       1.0150
    3764       1.7127       1.0291
    3765       1.8651       1.0729
    3766       1.7869       1.4667
    3767       1.7242       1.2601
    3768       1.7647       1.0033
    3769       1.7684       1.1699
    3770       1.8713       0.9249
    3771       1.8106       1.2969
    3772       1.7803       1.0069
    3773       1.8481       1.0076
    3774       1.9736       1.1877
    3775       1.8625       1.1933
    3776       2.1499       0.9505
    3777       2.0610       1.0050
    3778       1.9734       1.6029
    3779       1.8002       0.8318
    3780       1.8755       0.8286
    3781       1.7410       1.1542
    3782       1.8743       1.0979
    3783       1.8741       1.3045
    3784       1.8776       1.2547
    3785       1.6100       1.0182
    3786       1.8646       1.2918
    3787       1.6638       1.0504
    3788       1.7321       0.9766
    3789       1.6635       1.0663
    3790       1.7382       1.3593
    3791       1.9099       1.2866
    3792       1.7499       1.1190
    3793       1.6453       1.0483
    3794       1.8596       1.0320
    3795       1.7350       0.7994
    3796       1.7361       0.8185
    3797       1.7622       1.1005
    3798       1.7342       1.2568
    3799       1.7467       0.8423
    3800       1.9570       1.1903
    3801       1.7923       1.3472
    3802       1.8459       1.1964
    3803       1.5526       1.2269
    3804       1.6858       1.0461
    3805       1.6711       1.1044
    3806       1.8232       1.3778
    3807       1.7572       1.3549
    3808       1.7032       1.2204
    3809       2.1170       1.4706
    3810       1.7484       1.0567
    3811       1.6189       0.9989
    3812       1.7079       1.0427
    3813       1.9596       1.2321
    3814       1.8289       1.3621
    3815       1.8067       1.1353
    3816       1.6956       1.4909
    3817       2.1850       1.3282
    3818       1.8319       1.3205
    3819       1.8781       1.1460
    3820       1.7298       1.0801
    3821       1.9206       1.3384
    3822       1.8723       1.1565
    3823       1.8143       1.0750
    3824       1.7348       1.2246
    3825       1.8773       1.3264
    3826       1.7460       1.1325
    3827       1.6044       1.1111
    3828       1.7773       1.1841
    3829       1.6237       0.9363
    3830       1.7608       1.1491
    3831       1.7399       0.9941
    3832       1.6915       1.1083
    3833       1.7950       1.0578
    3834       1.6820       0.9253
    3835       1.7970       1.0175
    3836       1.8299       1.1573
    3837       1.8167       1.0772
    3838       1.7818       1.0146
    3839       1.6655       1.3391
    3840       1.7214       1.3943
    3841       1.6893       1.3384
    3842       1.7671       1.0544
    3843       1.9052       1.3085
    3844       1.7499       1.2002
    3845       1.8272       1.1176
    3846       1.8092       1.2430
    3847       1.8216       1.2812
    3848       1.9837       1.6139
    3849       1.7599       1.2621
    3850       1.6528       1.0811
    3851       1.8644       1.4003
    3852       1.8555       1.1696
    3853       1.9158       1.3446
    3854       2.0792       1.1398
    3855       2.1090       1.2737
    3856       1.9261       1.2103
    3857       1.9657       1.0460
    3858       2.0064       1.0710
    3859       1.8658       1.3283
    3860       1.8272       1.1301
    3861       1.9646       1.3361
    3862       1.6409       1.0471
    3863       1.9501       1.0649
    3864       1.9801       1.4618
    3865       1.7184       1.0992
    3866       1.8082       1.2391
    3867       1.7610       1.2627
    3868       1.7884       1.2162
    3869       1.9623       0.9874
    3870       1.8808       1.4653
    3871       1.7477       1.2259
    3872       1.9018       1.2189
    3873       1.9245       1.4083
    3874       1.9618       1.3458
    3875       1.8360       1.5351
    3876       1.7494       1.1674
    3877       1.8776       1.1310
    3878       1.7625       1.1018
    3879       1.7148       1.2623
    3880       2.1408       1.6664
    3881       1.9154       1.0956
    3882       1.7953       1.0766
    3883       1.7484       1.1300
    3884       1.8010       1.1943
    3885       1.8276       1.2683
    3886       1.9921       1.0309
    3887       1.8153       1.2999
    3888       1.7411       1.3016
    3889       1.6770       1.4001
    3890       1.7835       1.4493
    3891       1.9052       1.4155
    3892       1.9606       1.2983
    3893       1.8202       1.3207
    3894       1.7320       1.2539
    3895       1.8863       1.5133
    3896       1.8613       1.3507
    3897       2.0992       1.6852
    3898       2.1100       1.5318
    3899       1.6189       1.3303
    3900       1.8257       1.1993
    3901       1.8170       1.3015
    3902       1.7053       1.3747
    3903       1.6409       1.1979
    3904       1.7089       1.4665
    3905       1.6859       1.3206
    3906       1.7108       1.2250
    3907       1.6651       1.2685
    3908       1.8352       1.3010
    3909       1.8289       1.3452
    3910       1.7644       1.3723
    3911       1.7958       1.4390
    3912       1.9491       1.4293
    3913       1.9310       1.4077
    3914       1.9425       1.4208
    3915       1.9085       1.2982
    3916       1.9265       1.5844
    3917       1.8330       1.2460
    3918       1.8643       1.2467
    3919       1.8972       1.1366
    3920       1.8115       1.2122
    3921       1.9211       1.3458
    3922       1.9742       1.2171
    3923       1.8453       1.1540
    3924       1.8067       1.2099
    3925       1.7261       1.3298
    3926       1.9466       1.3515
    3927       1.9183       1.3540
    3928       1.9617       1.4495
    3929       2.0957       1.3205
    3930       1.7871       1.3830
    3931       1.8579       1.4191
    3932       1.7843       1.4811
    3933       1.8435       1.4875
    3934       1.8994       1.3315
    3935       1.8701       1.4753
    3936       1.8422       1.6890
    3937       1.9428       1.3227
    3938       1.9284       1.3493
    3939       2.0456       1.3985
    3940       2.1804       1.6087
    3941       2.0542       1.5410
    3942       1.9820       1.6360
    3943       1.8649       1.1083
    3944       1.8470       1.3912
    3945       1.7957       1.4648
    3946       1.8178       1.6892
    3947       1.9320       1.6850
    3948       1.9351       1.3679
    3949       1.9010       1.5336
    3950       1.8091       1.3880
    3951       2.0516       1.7397
    3952       1.8878       1.5777
    3953       1.9132       1.6333
    3954       1.9705       1.5764
    3955       1.7958       1.2322
    3956       1.9202       1.7255
    3957       2.1004       1.8302
    3958       2.0060       1.9900
    3959       1.9290       1.6537
    3960       2.1659       1.4958
    3961       1.9983       1.8544
    3962       2.1518       1.6117
    3963       2.2787       1.5829
    3964       1.9759       1.7444
    3965       1.9496       1.9391
    3966       1.8930       1.8468
    3967       1.9965       1.7234
    3968       2.2065       2.5785
    3969       2.2505       2.0247
    3970       2.0527       1.9324
    3971       2.3342       2.2033
    3972       2.0184       1.4566
    3973       2.1033       1.6596
    3974       1.9254       1.3428
    3975       2.2035       1.6319
    3976       1.9394       1.5001
    3977       1.8044       1.8041
    3978       1.9151       1.7347
    3979       1.8742       1.5351
    3980       1.8468       1.7053
    3981       1.9516       1.6332
    3982       2.0021       1.7925
    3983       1.9049       1.3641
    3984       2.0272       1.4325
    3985       1.9180       1.5122
    3986       1.9162       1.2888
    3987       1.8709       1.3236
    3988       1.7705       1.3108
    3989       1.8277       1.1868
    3990       1.8809       1.3539
    3991       1.9423       1.5095
    3992       2.0406       1.2989
    3993       2.0797       2.1460
    3994       2.1237       1.5467
    3995       1.9663       1.7740
    3996       1.9025       1.2464
    3997       2.0007       1.5065
    3998       1.9481       1.3823
    3999       1.8473       1.7203
    4000       1.6435       1.3653
    4001       1.4294       1.0762
    4002       1.4411       1.2862
    4003       1.5208       1.0596
    4004       1.5538       1.1867
    4005       1.3036       0.8711
    4006       1.5437       0.7290
    4007       1.5520       1.0675
    4008       1.5272       0.8694
    4009       1.5333       0.9904
    4010       1.4139       1.1483
    4011       1.4924       1.0108
    4012       1.4851       0.9860
    4013       1.5269       1.0591
    4014       1.5987       1.0987
    4015       1.6380       0.8310
    4016       1.5828       1.0310
    4017       1.6166       0.9432
    4018       1.8165       1.0315
    4019       1.7566       1.1323
    4020       1.6250       0.9822
    4021       1.6392       1.1323
    4022       1.7276       1.4950
    4023       1.6627       1.1119
    4024       1.6317       1.1702
    4025       1.6771       1.2402
    4026       1.5754       1.3561
    4027       1.6668       1.0298
    4028       1.8012       1.0383
    4029       1.6047       1.2453
    4030       1.6050       1.0307
    4031       1.5724       1.1934
    4032       1.6122       1.1978
    4033       1.5871       1.3041
    4034       1.7241       1.4864
    4035       1.7180       1.3378
    4036       1.7082       1.5851
    4037       1.6481       1.6584
    4038       1.7923       1.0522
    4039       1.6130       1.1038
    4040       1.6575       1.0655
    4041       1.8504       1.5320
    4042       1.6557       1.1224
    4043       1.8530       1.3999
    4044       1.7510       1.0827
    4045       1.6760       1.3781
    4046       1.6580       1.2374
    4047       1.7982       1.2822
    4048       1.6916       1.7397
    4049       1.7502       1.3165
    4050       1.7329       1.1206
    4051       1.7596       1.4259
    4052       1.7445       1.2801
    4053       1.7433       1.3918
    4054       2.0548       1.5149
    4055       1.8838       1.5208
    4056       1.8233       1.2181
    4057       1.8564       1.1449
    4058       1.9429       1.4608
    4059       1.8897       1.6100
    4060       2.2498       2.4643
    4061       1.9755       2.9490
    4062       1.9809       2.4278
    4063       2.0997       2.7747
    4064       1.8422       2.9483
